# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.622428,0.000000,0.630656,0.000000
0.647599,0.000000,0.678898,0.000000
0.667307,0.000000,0.692145,0.000000
0.625213,0.000000,0.657721,0.000000
0.656154,0.000000,0.687949,0.000000
0.646469,0.000000,0.662852,0.000000
0.658292,0.000000,0.675409,0.000000
0.664003,0.000000,0.699405,0.000000
0.647633,0.000000,0.675205,0.000000
0.660374,0.000000,0.702505,0.000000
0.670031,0.000000,0.692785,0.000000
0.666431,0.000000,0.687351,0.000000
0.665736,0.000000,0.686195,0.000000
0.676867,0.000000,0.683893,0.000000
0.672576,0.000000,0.676477,0.000000
0.676767,0.000000,0.677661,0.000000
0.675803,0.000000,0.692275,0.000000
0.673402,0.000000,0.675082,0.000000
0.689924,0.000000,0.704973,0.000000
0.682319,0.000000,0.685036,0.000000
0.678922,0.000000,0.686276,0.000000
0.685252,0.000000,0.693035,0.000000
0.672380,0.000000,0.682227,0.000000
0.683324,0.000000,0.690269,0.000000
0.686731,0.000000,0.696192,0.000000
0.691359,0.000000,0.699825,0.000000
0.687307,0.000000,0.699449,0.000000
0.684755,0.000000,0.692489,0.000000
0.688157,0.000000,0.697649,0.000000
0.687042,0.000000,0.696107,0.000000
