# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.265431,0.000001,0.264891,0.000001
0.263315,0.000002,0.290819,0.000000
0.266604,0.000001,0.280544,0.000000
0.273629,0.000001,0.306653,0.000000
0.277496,0.000000,0.318985,0.000000
0.292834,0.000000,0.335445,0.000000
0.295866,0.000000,0.316537,0.000000
0.272145,0.000001,0.307513,0.000000
0.267217,0.000001,0.292954,0.000000
0.283877,0.000000,0.328709,0.000000
0.289182,0.000000,0.325087,0.000000
0.291840,0.000000,0.317016,0.000000
0.299865,0.000000,0.314940,0.000000
0.335721,0.000000,0.331463,0.000000
0.352394,0.000000,0.355382,0.000000
0.299686,0.000000,0.295996,0.000000
0.280935,0.000000,0.299015,0.000000
0.298661,0.000000,0.289475,0.000000
0.302240,0.000000,0.313438,0.000000
0.323359,0.000000,0.321055,0.000000
0.322118,0.000000,0.327372,0.000000
0.324694,0.000000,0.322301,0.000000
0.293685,0.000000,0.295609,0.000000
0.304280,0.000000,0.304244,0.000000
0.287767,0.000000,0.291867,0.000000
0.312021,0.000000,0.312107,0.000000
0.295132,0.000000,0.299251,0.000000
0.300190,0.000000,0.298365,0.000000
0.297203,0.000000,0.301518,0.000000
0.299630,0.000000,0.300632,0.000000
