# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.293190,0.000000,0.256762,0.000003
0.671337,0.000000,0.574760,0.000000
0.672845,0.000000,0.563821,0.000000
0.569008,0.000000,0.461876,0.000000
0.645829,0.000000,0.526590,0.000000
0.423283,0.000000,0.366103,0.000000
0.544142,0.000000,0.435555,0.000000
0.652975,0.000000,0.519062,0.000000
0.608245,0.000000,0.484863,0.000000
0.316237,0.000000,0.266976,0.000001
0.598086,0.000000,0.461728,0.000000
0.003253,0.953494,0.011436,0.837522
0.543225,0.000000,0.450148,0.000000
0.631891,0.000000,0.505659,0.000000
0.623733,0.000000,0.486353,0.000000
0.445934,0.000000,0.377628,0.000000
0.605623,0.000000,0.491435,0.000000
0.474736,0.000000,0.418152,0.000000
0.601480,0.000000,0.499891,0.000000
0.597180,0.000000,0.479700,0.000000
0.560583,0.000000,0.445713,0.000000
0.266205,0.000001,0.257439,0.000003
0.405306,0.000000,0.359551,0.000000
0.447762,0.000000,0.375606,0.000000
0.497271,0.000000,0.410279,0.000000
0.552151,0.000000,0.453965,0.000000
0.473966,0.000000,0.419101,0.000000
0.588126,0.000000,0.480542,0.000000
0.515299,0.000000,0.431525,0.000000
0.526005,0.000000,0.435041,0.000000
