# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.087539,0.115806,0.091144,0.101493
0.261310,0.000002,0.305779,0.000000
0.267726,0.000001,0.317496,0.000000
0.212393,0.000117,0.191067,0.000545
0.254893,0.000003,0.260061,0.000002
0.173173,0.001756,0.143956,0.009467
0.228351,0.000033,0.201056,0.000270
0.268562,0.000001,0.303815,0.000000
0.301618,0.000000,0.291924,0.000000
0.189227,0.000617,0.172381,0.001844
0.290649,0.000000,0.280884,0.000000
0.132887,0.016695,0.122166,0.027897
0.284735,0.000000,0.261424,0.000002
0.320159,0.000000,0.327249,0.000000
0.309135,0.000000,0.309769,0.000000
0.257985,0.000003,0.225286,0.000043
0.368447,0.000000,0.367039,0.000000
0.320998,0.000000,0.299840,0.000000
0.365385,0.000000,0.372589,0.000000
0.359243,0.000000,0.376832,0.000000
0.337953,0.000000,0.328275,0.000000
0.235436,0.000019,0.212245,0.000118
0.338039,0.000000,0.310977,0.000000
0.336131,0.000000,0.314921,0.000000
0.369268,0.000000,0.356006,0.000000
0.371781,0.000000,0.363726,0.000000
0.340322,0.000000,0.304945,0.000000
0.371870,0.000000,0.361379,0.000000
0.362052,0.000000,0.332952,0.000000
0.375353,0.000000,0.351172,0.000000
