# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.117993,0.033746,0.111586,0.044744
0.160777,0.003711,0.163071,0.003244
0.131994,0.017448,0.133009,0.016595
0.129444,0.019764,0.131904,0.017526
0.196871,0.000364,0.183786,0.000888
0.183213,0.000922,0.173682,0.001701
0.199735,0.000297,0.193191,0.000471
0.168969,0.002276,0.168638,0.002322
0.232220,0.000024,0.222521,0.000053
0.230626,0.000028,0.227756,0.000035
0.244769,0.000008,0.212250,0.000118
0.220934,0.000060,0.214303,0.000101
0.257345,0.000003,0.245436,0.000008
0.224483,0.000046,0.230274,0.000028
0.290977,0.000000,0.271096,0.000001
0.286528,0.000000,0.258664,0.000002
0.284689,0.000000,0.257210,0.000003
0.284878,0.000000,0.270043,0.000001
0.291219,0.000000,0.273047,0.000001
0.292748,0.000000,0.278102,0.000000
0.289862,0.000000,0.267531,0.000001
0.289250,0.000000,0.271912,0.000001
0.304483,0.000000,0.282193,0.000000
0.320261,0.000000,0.301067,0.000000
0.320427,0.000000,0.305983,0.000000
0.307858,0.000000,0.299191,0.000000
0.332176,0.000000,0.313361,0.000000
0.315309,0.000000,0.300610,0.000000
0.313042,0.000000,0.297404,0.000000
0.312512,0.000000,0.302635,0.000000
0.315744,0.000000,0.312052,0.000000
0.324426,0.000000,0.312282,0.000000
0.298563,0.000000,0.288048,0.000000
0.319106,0.000000,0.309650,0.000000
0.318149,0.000000,0.306870,0.000000
0.304095,0.000000,0.287680,0.000000
0.304876,0.000000,0.289072,0.000000
0.322650,0.000000,0.312041,0.000000
0.313114,0.000000,0.298569,0.000000
0.309965,0.000000,0.294464,0.000000
0.323243,0.000000,0.307610,0.000000
0.320706,0.000000,0.312330,0.000000
0.335815,0.000000,0.330398,0.000000
0.340829,0.000000,0.335092,0.000000
0.336301,0.000000,0.323596,0.000000
0.329600,0.000000,0.318271,0.000000
0.327908,0.000000,0.318046,0.000000
0.323644,0.000000,0.316646,0.000000
0.336228,0.000000,0.324669,0.000000
0.329239,0.000000,0.323117,0.000000
0.339805,0.000000,0.330724,0.000000
0.311058,0.000000,0.303318,0.000000
0.343397,0.000000,0.331062,0.000000
0.340503,0.000000,0.330782,0.000000
0.356314,0.000000,0.346344,0.000000
0.350138,0.000000,0.338337,0.000000
0.342614,0.000000,0.331670,0.000000
0.342874,0.000000,0.329293,0.000000
0.358193,0.000000,0.352779,0.000000
0.347648,0.000000,0.338457,0.000000
0.359773,0.000000,0.350904,0.000000
0.330743,0.000000,0.317812,0.000000
0.358246,0.000000,0.352720,0.000000
0.333022,0.000000,0.317695,0.000000
0.354298,0.000000,0.335564,0.000000
0.355829,0.000000,0.341078,0.000000
0.348906,0.000000,0.344643,0.000000
0.371063,0.000000,0.366021,0.000000
0.352591,0.000000,0.346560,0.000000
0.353996,0.000000,0.348115,0.000000
0.337720,0.000000,0.329230,0.000000
0.360975,0.000000,0.359111,0.000000
0.351585,0.000000,0.340471,0.000000
0.356652,0.000000,0.343018,0.000000
0.364215,0.000000,0.345952,0.000000
0.362089,0.000000,0.352314,0.000000
0.343707,0.000000,0.335610,0.000000
0.359789,0.000000,0.349215,0.000000
0.351403,0.000000,0.335231,0.000000
0.374854,0.000000,0.369064,0.000000
0.357250,0.000000,0.343082,0.000000
0.376749,0.000000,0.370736,0.000000
0.375547,0.000000,0.367397,0.000000
0.372000,0.000000,0.362205,0.000000
0.371449,0.000000,0.361468,0.000000
0.376452,0.000000,0.363055,0.000000
0.370789,0.000000,0.361043,0.000000
0.374746,0.000000,0.367927,0.000000
0.369242,0.000000,0.361377,0.000000
0.372870,0.000000,0.364037,0.000000
