# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.100103,0.071952,0.085820,0.123164
0.090620,0.103483,0.050748,0.362547
0.108796,0.050398,0.101443,0.068209
0.108892,0.050193,0.094155,0.090647
0.087887,0.114356,0.063477,0.254571
0.189200,0.000618,0.161483,0.003561
0.186549,0.000739,0.175516,0.001515
0.236882,0.000016,0.216286,0.000087
0.148600,0.007377,0.165317,0.002838
0.172708,0.001807,0.168571,0.002332
0.141280,0.010897,0.144341,0.009276
0.171749,0.001918,0.152184,0.006056
0.183721,0.000892,0.156089,0.004862
0.168317,0.002368,0.094814,0.088402
0.148616,0.007370,0.120236,0.030485
0.159495,0.003999,0.123260,0.026516
0.155458,0.005039,0.145345,0.008792
0.218682,0.000072,0.194289,0.000436
0.196826,0.000365,0.163617,0.003140
0.173471,0.001723,0.167582,0.002476
0.200301,0.000285,0.169468,0.002207
0.145539,0.008701,0.122563,0.027389
0.186967,0.000719,0.174686,0.001597
0.248624,0.000006,0.225950,0.000041
0.242615,0.000010,0.232668,0.000023
0.211518,0.000125,0.198944,0.000314
0.214412,0.000100,0.215798,0.000090
0.221717,0.000057,0.221659,0.000057
0.229337,0.000031,0.222731,0.000052
0.236955,0.000016,0.233512,0.000022
0.232428,0.000024,0.225917,0.000041
0.317418,0.000000,0.330047,0.000000
0.242588,0.000010,0.249053,0.000006
0.242129,0.000010,0.253649,0.000004
0.247515,0.000007,0.254315,0.000004
0.216848,0.000083,0.227037,0.000037
0.248177,0.000006,0.263060,0.000002
0.264516,0.000001,0.278772,0.000000
0.266053,0.000001,0.263253,0.000002
0.301357,0.000000,0.313182,0.000000
0.275433,0.000000,0.281835,0.000000
0.291600,0.000000,0.279057,0.000000
0.266626,0.000001,0.267262,0.000001
0.332087,0.000000,0.335261,0.000000
0.311709,0.000000,0.326366,0.000000
0.353622,0.000000,0.336587,0.000000
0.270935,0.000001,0.264214,0.000001
0.320265,0.000000,0.316995,0.000000
0.292219,0.000000,0.305768,0.000000
0.291115,0.000000,0.295765,0.000000
0.266531,0.000001,0.272365,0.000001
0.307770,0.000000,0.313040,0.000000
0.311618,0.000000,0.307924,0.000000
0.290842,0.000000,0.288355,0.000000
0.322612,0.000000,0.344280,0.000000
0.310462,0.000000,0.302614,0.000000
0.305101,0.000000,0.310983,0.000000
0.337785,0.000000,0.331559,0.000000
0.303440,0.000000,0.294963,0.000000
0.352764,0.000000,0.350981,0.000000
0.327530,0.000000,0.317930,0.000000
0.326135,0.000000,0.323474,0.000000
0.309736,0.000000,0.313740,0.000000
0.353916,0.000000,0.344242,0.000000
0.351395,0.000000,0.339749,0.000000
0.368954,0.000000,0.370311,0.000000
0.333423,0.000000,0.326313,0.000000
0.332385,0.000000,0.321038,0.000000
0.392807,0.000000,0.384239,0.000000
0.328826,0.000000,0.340292,0.000000
0.314906,0.000000,0.314816,0.000000
0.351427,0.000000,0.342935,0.000000
0.337355,0.000000,0.343769,0.000000
0.395276,0.000000,0.380636,0.000000
0.380318,0.000000,0.363648,0.000000
0.392044,0.000000,0.382268,0.000000
0.360917,0.000000,0.351605,0.000000
0.384378,0.000000,0.379896,0.000000
0.346839,0.000000,0.352128,0.000000
0.387609,0.000000,0.384434,0.000000
0.375897,0.000000,0.381197,0.000000
0.389258,0.000000,0.383675,0.000000
0.347967,0.000000,0.338848,0.000000
0.394344,0.000000,0.386606,0.000000
0.378185,0.000000,0.373216,0.000000
0.387171,0.000000,0.385858,0.000000
0.388694,0.000000,0.381742,0.000000
0.381592,0.000000,0.371277,0.000000
0.379478,0.000000,0.374994,0.000000
0.382552,0.000000,0.378266,0.000000
