# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.130126,0.019120,0.058942,0.290161
0.096280,0.083567,0.102585,0.065144
0.174095,0.001657,0.146890,0.008092
0.173184,0.001754,0.160302,0.003816
0.166792,0.002597,0.133733,0.016008
0.186266,0.000753,0.132869,0.016711
0.143056,0.009928,0.118848,0.032470
0.179483,0.001176,0.144375,0.009258
0.180296,0.001116,0.164669,0.002950
0.099214,0.074528,0.085993,0.122405
0.217626,0.000078,0.192927,0.000479
0.149702,0.006945,0.134910,0.015094
0.248641,0.000006,0.232802,0.000023
0.213424,0.000108,0.213927,0.000104
0.220914,0.000061,0.195754,0.000394
0.242419,0.000010,0.234948,0.000019
0.269463,0.000001,0.257742,0.000003
0.255522,0.000003,0.237337,0.000016
0.240094,0.000012,0.227526,0.000036
0.272416,0.000001,0.232108,0.000024
0.263840,0.000001,0.261426,0.000002
0.271520,0.000001,0.260796,0.000002
0.286424,0.000000,0.265737,0.000001
0.280763,0.000000,0.270828,0.000001
0.287082,0.000000,0.280905,0.000000
0.297199,0.000000,0.282009,0.000000
0.283863,0.000000,0.276048,0.000000
0.279881,0.000000,0.268547,0.000001
0.292414,0.000000,0.279773,0.000000
0.284322,0.000000,0.270643,0.000001
