# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.591272,0.000000,0.422920,0.000000
0.404248,0.000000,0.342594,0.000000
0.494690,0.000000,0.398128,0.000000
0.580361,0.000000,0.449413,0.000000
0.570447,0.000000,0.428937,0.000000
0.591050,0.000000,0.426521,0.000000
0.559397,0.000000,0.415622,0.000000
0.595601,0.000000,0.442796,0.000000
0.542221,0.000000,0.426161,0.000000
0.137792,0.013046,0.117119,0.035096
0.551345,0.000000,0.422421,0.000000
0.183630,0.000897,0.142759,0.010084
0.497901,0.000000,0.386881,0.000000
0.361452,0.000000,0.313910,0.000000
0.477816,0.000000,0.372695,0.000000
0.486752,0.000000,0.403426,0.000000
0.561877,0.000000,0.440228,0.000000
0.520850,0.000000,0.417654,0.000000
0.519987,0.000000,0.399899,0.000000
0.522005,0.000000,0.424761,0.000000
0.524621,0.000000,0.411563,0.000000
0.557177,0.000000,0.431172,0.000000
0.473199,0.000000,0.376994,0.000000
0.548168,0.000000,0.452861,0.000000
0.468490,0.000000,0.395384,0.000000
0.520456,0.000000,0.425351,0.000000
0.366354,0.000000,0.324240,0.000000
0.538292,0.000000,0.423158,0.000000
0.436275,0.000000,0.367612,0.000000
0.484556,0.000000,0.395539,0.000000
