# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.462633,0.000000,0.417222,0.000000
0.480756,0.000000,0.470447,0.000000
0.480680,0.000000,0.458988,0.000000
0.438109,0.000000,0.392517,0.000000
0.502419,0.000000,0.466717,0.000000
0.533230,0.000000,0.520338,0.000000
0.534215,0.000000,0.521619,0.000000
0.548594,0.000000,0.550395,0.000000
0.539543,0.000000,0.542941,0.000000
0.531084,0.000000,0.521313,0.000000
0.555810,0.000000,0.547200,0.000000
0.526967,0.000000,0.503344,0.000000
0.561852,0.000000,0.558360,0.000000
0.536642,0.000000,0.522241,0.000000
0.542378,0.000000,0.534008,0.000000
0.527637,0.000000,0.509629,0.000000
0.514691,0.000000,0.511671,0.000000
0.491261,0.000000,0.483865,0.000000
0.499401,0.000000,0.495966,0.000000
0.551917,0.000000,0.556355,0.000000
0.559119,0.000000,0.566764,0.000000
0.519682,0.000000,0.509338,0.000000
0.531006,0.000000,0.519478,0.000000
0.556738,0.000000,0.557275,0.000000
0.549310,0.000000,0.544542,0.000000
0.513469,0.000000,0.501207,0.000000
0.543110,0.000000,0.533806,0.000000
0.540534,0.000000,0.529641,0.000000
0.549225,0.000000,0.543260,0.000000
0.543986,0.000000,0.533996,0.000000
