# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.106534,0.055408,0.084528,0.128928
0.133726,0.016014,0.096858,0.081718
0.123351,0.026403,0.118513,0.032965
0.123266,0.026509,0.088063,0.113632
0.117326,0.034772,0.105763,0.057208
0.094139,0.090700,0.100155,0.071805
0.125195,0.024216,0.143367,0.009766
0.130735,0.018560,0.116618,0.035890
0.117181,0.034999,0.139804,0.011765
0.139067,0.012220,0.139098,0.012201
0.137278,0.013392,0.122626,0.027309
0.126979,0.022251,0.155495,0.005029
0.141161,0.010964,0.116816,0.035574
0.122390,0.027609,0.104697,0.059777
0.135706,0.014502,0.113423,0.041320
0.144720,0.009090,0.155056,0.005155
0.138480,0.012594,0.125266,0.024136
0.142615,0.010161,0.119326,0.031774
0.133355,0.016312,0.114664,0.039134
0.143201,0.009852,0.135211,0.014868
0.136219,0.014131,0.117076,0.035164
0.124317,0.025238,0.098099,0.077866
0.132619,0.016918,0.123174,0.026623
0.127053,0.022173,0.119363,0.031720
0.134416,0.015472,0.131095,0.018236
0.133794,0.015960,0.135898,0.014362
0.134996,0.015029,0.118656,0.032752
0.140327,0.011450,0.129211,0.019988
0.143271,0.009816,0.122514,0.027451
0.144761,0.009071,0.119250,0.031884
