# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.315399,0.000000,0.207709,0.000166
0.387772,0.000000,0.232521,0.000024
0.527226,0.000000,0.351975,0.000000
0.368125,0.000000,0.231979,0.000025
0.426301,0.000000,0.255186,0.000003
0.511525,0.000000,0.361244,0.000000
0.495013,0.000000,0.310332,0.000000
0.377694,0.000000,0.222606,0.000053
0.503997,0.000000,0.343301,0.000000
0.167315,0.002516,0.111346,0.045209
0.438505,0.000000,0.268818,0.000001
0.483083,0.000000,0.326049,0.000000
0.372290,0.000000,0.230560,0.000028
0.372388,0.000000,0.227586,0.000035
0.315346,0.000000,0.187096,0.000713
0.487258,0.000000,0.320236,0.000000
0.379184,0.000000,0.235089,0.000019
0.398770,0.000000,0.248475,0.000006
0.428006,0.000000,0.261924,0.000002
0.494936,0.000000,0.313685,0.000000
0.385036,0.000000,0.232099,0.000024
0.410246,0.000000,0.238362,0.000014
0.484439,0.000000,0.299600,0.000000
0.466204,0.000000,0.275667,0.000000
0.495396,0.000000,0.317406,0.000000
0.507015,0.000000,0.342250,0.000000
0.463854,0.000000,0.283636,0.000000
0.480775,0.000000,0.296029,0.000000
0.445539,0.000000,0.272160,0.000001
0.435415,0.000000,0.264405,0.000001
