# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.358170,0.000000,0.318859,0.000000
0.269755,0.000001,0.231426,0.000026
0.421101,0.000000,0.364396,0.000000
0.405698,0.000000,0.318033,0.000000
0.489428,0.000000,0.388673,0.000000
0.411905,0.000000,0.322077,0.000000
0.445248,0.000000,0.372547,0.000000
0.345545,0.000000,0.292837,0.000000
0.377090,0.000000,0.300385,0.000000
0.323831,0.000000,0.286549,0.000000
0.342338,0.000000,0.302203,0.000000
0.458523,0.000000,0.373574,0.000000
0.180193,0.001123,0.166233,0.002686
0.325023,0.000000,0.241442,0.000011
0.376042,0.000000,0.316399,0.000000
0.408355,0.000000,0.308505,0.000000
0.378428,0.000000,0.334364,0.000000
0.180764,0.001083,0.156291,0.004807
0.448860,0.000000,0.366243,0.000000
0.420272,0.000000,0.343384,0.000000
0.354932,0.000000,0.286362,0.000000
0.469835,0.000000,0.380262,0.000000
0.388067,0.000000,0.342869,0.000000
0.343169,0.000000,0.288435,0.000000
0.395383,0.000000,0.322898,0.000000
0.486184,0.000000,0.380882,0.000000
0.485237,0.000000,0.400694,0.000000
0.304043,0.000000,0.274208,0.000001
0.458097,0.000000,0.365386,0.000000
0.376058,0.000000,0.323749,0.000000
0.534213,0.000000,0.415415,0.000000
0.428114,0.000000,0.351562,0.000000
0.413344,0.000000,0.326929,0.000000
0.457879,0.000000,0.387022,0.000000
0.491354,0.000000,0.425130,0.000000
0.508364,0.000000,0.427429,0.000000
0.516890,0.000000,0.415487,0.000000
0.567596,0.000000,0.446904,0.000000
0.394579,0.000000,0.324025,0.000000
0.435042,0.000000,0.340932,0.000000
0.467253,0.000000,0.381538,0.000000
0.472868,0.000000,0.382749,0.000000
0.512272,0.000000,0.400736,0.000000
0.367932,0.000000,0.285676,0.000000
0.563426,0.000000,0.458183,0.000000
0.459627,0.000000,0.360724,0.000000
0.447784,0.000000,0.367466,0.000000
0.504907,0.000000,0.404060,0.000000
0.443303,0.000000,0.359455,0.000000
0.486532,0.000000,0.395669,0.000000
0.415592,0.000000,0.312040,0.000000
0.432473,0.000000,0.347446,0.000000
0.431771,0.000000,0.332385,0.000000
0.506736,0.000000,0.419776,0.000000
0.521441,0.000000,0.420349,0.000000
0.560124,0.000000,0.453805,0.000000
0.487769,0.000000,0.378906,0.000000
0.444148,0.000000,0.367422,0.000000
0.512782,0.000000,0.426120,0.000000
0.540728,0.000000,0.470478,0.000000
0.524104,0.000000,0.437148,0.000000
0.501265,0.000000,0.413070,0.000000
0.572760,0.000000,0.471057,0.000000
0.451800,0.000000,0.364207,0.000000
0.536034,0.000000,0.446205,0.000000
0.569232,0.000000,0.484957,0.000000
0.460443,0.000000,0.386310,0.000000
0.595024,0.000000,0.506455,0.000000
0.438290,0.000000,0.375854,0.000000
0.597741,0.000000,0.506263,0.000000
0.520828,0.000000,0.435448,0.000000
0.426577,0.000000,0.363551,0.000000
0.537810,0.000000,0.455973,0.000000
0.546426,0.000000,0.461840,0.000000
0.491576,0.000000,0.414780,0.000000
0.579599,0.000000,0.495032,0.000000
0.509632,0.000000,0.436240,0.000000
0.460087,0.000000,0.381184,0.000000
0.531023,0.000000,0.441480,0.000000
0.490778,0.000000,0.402654,0.000000
0.546076,0.000000,0.449822,0.000000
0.523170,0.000000,0.441180,0.000000
0.496225,0.000000,0.411701,0.000000
0.523960,0.000000,0.446173,0.000000
0.599938,0.000000,0.514140,0.000000
0.474203,0.000000,0.405263,0.000000
0.558180,0.000000,0.475740,0.000000
0.521895,0.000000,0.436044,0.000000
0.565497,0.000000,0.482428,0.000000
0.536209,0.000000,0.453768,0.000000
