# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.088437,0.112097,0.141136,0.010979
0.171521,0.001945,0.154569,0.005299
0.053757,0.334752,0.034606,0.534802
-0.010740,0.847295,-0.012074,0.828593
0.116850,0.035521,0.092011,0.098267
0.038291,0.492190,0.031665,0.570092
0.138048,0.012876,0.117279,0.034846
0.057745,0.300084,0.059389,0.286507
0.131603,0.017787,0.137005,0.013579
0.076984,0.166845,0.061812,0.267270
0.110152,0.047580,0.131055,0.018272
0.115649,0.037468,0.086485,0.120274
0.119823,0.031064,0.117407,0.034647
0.011061,0.842784,0.009710,0.861784
0.158920,0.004134,0.137254,0.013409
0.170266,0.002102,0.151104,0.006430
0.172680,0.001810,0.143558,0.009668
0.156523,0.004744,0.135044,0.014993
0.138239,0.012751,0.124121,0.025471
0.077495,0.164039,0.048520,0.384033
0.146580,0.008229,0.117598,0.034351
0.163943,0.003080,0.156357,0.004789
0.144739,0.009081,0.143847,0.009521
0.168827,0.002296,0.169449,0.002210
0.093889,0.091564,0.069328,0.213289
0.163316,0.003197,0.156061,0.004870
0.172117,0.001875,0.183365,0.000913
0.133044,0.016566,0.123056,0.026768
0.149023,0.007208,0.155187,0.005117
0.130408,0.018859,0.118084,0.033609
0.145239,0.008842,0.136116,0.014205
0.165246,0.002850,0.167702,0.002458
0.121625,0.028602,0.094965,0.087893
0.147182,0.007966,0.130540,0.018738
0.195500,0.000401,0.170608,0.002058
0.122150,0.027918,0.098149,0.077712
0.049058,0.378776,0.043180,0.438582
0.133673,0.016056,0.105452,0.057947
0.149100,0.007178,0.135537,0.014626
0.175825,0.001486,0.154664,0.005271
0.144174,0.009358,0.127420,0.021788
0.113266,0.041603,0.105568,0.057672
0.143301,0.009801,0.122150,0.027918
0.110020,0.047849,0.091440,0.100383
0.146968,0.008059,0.121244,0.029109
0.051132,0.358922,0.049912,0.370517
0.067760,0.223849,0.064213,0.249093
0.104274,0.060820,0.106784,0.054835
0.110112,0.047661,0.091055,0.101828
0.168172,0.002389,0.158378,0.004265
0.137689,0.013114,0.127649,0.021550
0.118211,0.033417,0.113450,0.041270
0.090201,0.105091,0.087761,0.114878
0.160086,0.003864,0.146450,0.008287
0.138872,0.012344,0.137891,0.012980
0.079445,0.153655,0.068678,0.217617
0.100992,0.069450,0.080658,0.147454
0.062802,0.259666,0.067147,0.228071
0.092476,0.096573,0.103111,0.063772
0.109691,0.048522,0.118497,0.032989
0.079807,0.151783,0.081697,0.142291
0.072414,0.193559,0.057651,0.300873
0.143338,0.009781,0.131615,0.017776
0.097536,0.079594,0.086177,0.121607
0.122403,0.027593,0.111157,0.045576
0.110088,0.047710,0.115319,0.038020
0.139538,0.011927,0.134243,0.015607
0.140671,0.011248,0.139759,0.011792
0.078009,0.161250,0.084222,0.130325
0.129476,0.019733,0.127749,0.021446
0.142390,0.010282,0.133153,0.016477
0.094558,0.089267,0.100105,0.071947
0.129024,0.020170,0.128102,0.021086
0.116292,0.036415,0.115192,0.038234
0.140505,0.011345,0.137864,0.012998
0.148824,0.007287,0.143418,0.009740
0.137159,0.013473,0.134379,0.015501
0.148476,0.007427,0.136447,0.013969
0.144243,0.009324,0.148718,0.007329
0.150484,0.006653,0.143046,0.009933
0.141656,0.010685,0.146761,0.008149
0.165192,0.002859,0.142575,0.010183
0.137241,0.013417,0.136658,0.013820
0.135131,0.014928,0.133555,0.016151
0.159222,0.004062,0.145029,0.008942
0.135862,0.014388,0.138291,0.012717
0.129884,0.019346,0.132587,0.016945
0.143213,0.009846,0.142105,0.010437
0.140508,0.011343,0.141066,0.011019
0.142576,0.010182,0.141598,0.010717
