# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.252881,0.000004,0.269760,0.000001
0.165341,0.002834,0.234237,0.000021
0.276699,0.000000,0.274093,0.000001
0.021123,0.704852,-0.007739,0.889639
0.257244,0.000003,0.288625,0.000000
0.223398,0.000050,0.262910,0.000002
0.231411,0.000026,0.254674,0.000003
0.318363,0.000000,0.322270,0.000000
0.269582,0.000001,0.306885,0.000000
0.229025,0.000032,0.282365,0.000000
0.326848,0.000000,0.334088,0.000000
0.305670,0.000000,0.330765,0.000000
0.245896,0.000008,0.241176,0.000011
0.311007,0.000000,0.336920,0.000000
0.331269,0.000000,0.347272,0.000000
0.348650,0.000000,0.346016,0.000000
0.304140,0.000000,0.341204,0.000000
0.320798,0.000000,0.330184,0.000000
0.351098,0.000000,0.347261,0.000000
0.204100,0.000217,0.224759,0.000045
0.343782,0.000000,0.369079,0.000000
0.375944,0.000000,0.386320,0.000000
0.390586,0.000000,0.398596,0.000000
0.348889,0.000000,0.356160,0.000000
0.373019,0.000000,0.386891,0.000000
0.323613,0.000000,0.314268,0.000000
0.405889,0.000000,0.403968,0.000000
0.398334,0.000000,0.404090,0.000000
0.398422,0.000000,0.418490,0.000000
0.278178,0.000000,0.344195,0.000000
0.365536,0.000000,0.366230,0.000000
0.391656,0.000000,0.423716,0.000000
0.425455,0.000000,0.424264,0.000000
0.397580,0.000000,0.389567,0.000000
0.404253,0.000000,0.414819,0.000000
0.396931,0.000000,0.427405,0.000000
0.427983,0.000000,0.441150,0.000000
0.426356,0.000000,0.428889,0.000000
0.420051,0.000000,0.412880,0.000000
0.417204,0.000000,0.428964,0.000000
0.423861,0.000000,0.449995,0.000000
0.426654,0.000000,0.447956,0.000000
0.462027,0.000000,0.492893,0.000000
0.452906,0.000000,0.462329,0.000000
0.450399,0.000000,0.478512,0.000000
0.425992,0.000000,0.444307,0.000000
0.461016,0.000000,0.470581,0.000000
0.429981,0.000000,0.459102,0.000000
0.481189,0.000000,0.495957,0.000000
0.477623,0.000000,0.504049,0.000000
0.462126,0.000000,0.455946,0.000000
0.450483,0.000000,0.466829,0.000000
0.492120,0.000000,0.514543,0.000000
0.477735,0.000000,0.503518,0.000000
0.487449,0.000000,0.517219,0.000000
0.429384,0.000000,0.433543,0.000000
0.485705,0.000000,0.508762,0.000000
0.469641,0.000000,0.493465,0.000000
0.518636,0.000000,0.548611,0.000000
0.500488,0.000000,0.533401,0.000000
0.502378,0.000000,0.526182,0.000000
0.508072,0.000000,0.531038,0.000000
0.504343,0.000000,0.556306,0.000000
0.516549,0.000000,0.536871,0.000000
0.531968,0.000000,0.568854,0.000000
0.528445,0.000000,0.575904,0.000000
0.534598,0.000000,0.569672,0.000000
0.539004,0.000000,0.585923,0.000000
0.528635,0.000000,0.559751,0.000000
0.552927,0.000000,0.605641,0.000000
0.557555,0.000000,0.587926,0.000000
0.569196,0.000000,0.600803,0.000000
0.566446,0.000000,0.606766,0.000000
0.541142,0.000000,0.578466,0.000000
0.579300,0.000000,0.631377,0.000000
0.586404,0.000000,0.629943,0.000000
0.567106,0.000000,0.599968,0.000000
0.568061,0.000000,0.604377,0.000000
0.570571,0.000000,0.601034,0.000000
0.594980,0.000000,0.636351,0.000000
0.574585,0.000000,0.619303,0.000000
0.596012,0.000000,0.642778,0.000000
0.591191,0.000000,0.620594,0.000000
0.592948,0.000000,0.632368,0.000000
0.596777,0.000000,0.628448,0.000000
0.600041,0.000000,0.636251,0.000000
0.600677,0.000000,0.642945,0.000000
0.598741,0.000000,0.636709,0.000000
0.602287,0.000000,0.647472,0.000000
0.603564,0.000000,0.647635,0.000000
