# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.130668,0.018621,0.092824,0.095321
0.357576,0.000000,0.314967,0.000000
0.283855,0.000000,0.224085,0.000047
0.028963,0.603461,-0.019201,0.730615
-0.191714,0.000521,-0.174595,0.001606
0.227307,0.000036,0.131972,0.017467
-0.056104,0.314049,-0.103558,0.062624
0.179570,0.001170,0.075565,0.174828
0.294222,0.000000,0.192101,0.000507
0.183719,0.000892,0.048204,0.387133
0.343150,0.000000,0.247248,0.000007
0.155647,0.004986,0.095744,0.085308
0.128126,0.021062,0.018297,0.742842
0.148147,0.007560,0.067122,0.228244
0.217344,0.000080,0.096748,0.082066
0.183580,0.000900,0.083321,0.134502
0.263694,0.000001,0.144903,0.009002
0.322518,0.000000,0.199779,0.000296
0.213676,0.000106,0.095758,0.085263
0.383384,0.000000,0.324906,0.000000
0.168202,0.002385,0.069514,0.212055
0.261125,0.000002,0.205251,0.000199
0.173852,0.001683,0.097437,0.079903
0.356247,0.000000,0.308304,0.000000
0.344360,0.000000,0.289035,0.000000
0.279466,0.000000,0.204224,0.000215
0.303028,0.000000,0.214242,0.000102
0.281362,0.000000,0.260813,0.000002
0.381520,0.000000,0.348989,0.000000
0.287333,0.000000,0.228996,0.000032
0.161089,0.003644,0.090435,0.104190
0.191755,0.000519,0.163638,0.003136
0.392908,0.000000,0.353178,0.000000
0.422933,0.000000,0.440399,0.000000
0.385490,0.000000,0.402194,0.000000
0.323224,0.000000,0.326404,0.000000
0.311318,0.000000,0.292402,0.000000
0.431104,0.000000,0.468479,0.000000
0.320721,0.000000,0.314110,0.000000
0.445012,0.000000,0.494705,0.000000
0.408528,0.000000,0.452496,0.000000
0.389937,0.000000,0.388440,0.000000
0.267482,0.000001,0.268241,0.000001
0.298456,0.000000,0.287229,0.000000
0.274433,0.000001,0.256648,0.000003
0.450067,0.000000,0.483830,0.000000
0.317205,0.000000,0.298443,0.000000
0.486615,0.000000,0.539651,0.000000
0.487496,0.000000,0.513472,0.000000
0.361452,0.000000,0.345174,0.000000
0.372014,0.000000,0.384148,0.000000
0.414723,0.000000,0.398040,0.000000
0.423066,0.000000,0.461498,0.000000
0.302241,0.000000,0.290819,0.000000
0.335078,0.000000,0.298645,0.000000
0.361983,0.000000,0.314886,0.000000
0.432610,0.000000,0.401885,0.000000
0.378771,0.000000,0.324951,0.000000
0.354015,0.000000,0.297265,0.000000
0.385477,0.000000,0.325731,0.000000
0.247294,0.000007,0.208282,0.000159
0.428746,0.000000,0.384013,0.000000
0.283071,0.000000,0.236478,0.000017
0.341570,0.000000,0.291738,0.000000
0.374698,0.000000,0.320572,0.000000
0.367763,0.000000,0.326862,0.000000
0.359793,0.000000,0.322532,0.000000
0.290764,0.000000,0.235671,0.000018
0.237955,0.000015,0.209937,0.000141
0.321232,0.000000,0.267829,0.000001
0.392648,0.000000,0.313341,0.000000
0.257067,0.000003,0.208999,0.000151
0.411820,0.000000,0.372489,0.000000
0.382620,0.000000,0.343502,0.000000
0.370511,0.000000,0.308040,0.000000
0.345247,0.000000,0.281352,0.000000
0.314963,0.000000,0.249693,0.000005
0.348982,0.000000,0.274436,0.000001
0.314784,0.000000,0.248790,0.000006
0.351828,0.000000,0.273266,0.000001
0.325029,0.000000,0.252903,0.000004
0.281843,0.000000,0.216247,0.000087
0.293988,0.000000,0.231471,0.000026
0.400408,0.000000,0.353036,0.000000
0.337100,0.000000,0.274422,0.000001
0.361718,0.000000,0.296922,0.000000
0.312279,0.000000,0.236377,0.000017
0.328086,0.000000,0.257255,0.000003
0.307250,0.000000,0.243237,0.000010
0.301388,0.000000,0.235111,0.000019
