# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.098911,0.075423,0.088984,0.109887
0.083054,0.135758,0.108006,0.052103
0.122250,0.027788,0.131784,0.017630
0.174915,0.001574,0.182938,0.000939
0.281226,0.000000,0.278848,0.000000
0.190168,0.000579,0.237354,0.000016
0.170118,0.002121,0.198171,0.000332
0.283755,0.000000,0.271696,0.000001
0.182793,0.000948,0.201187,0.000268
0.281862,0.000000,0.313758,0.000000
0.229590,0.000030,0.201913,0.000254
0.266118,0.000001,0.268015,0.000001
0.219465,0.000068,0.219311,0.000069
0.279427,0.000000,0.306194,0.000000
0.248778,0.000006,0.231866,0.000025
0.281431,0.000000,0.290432,0.000000
0.292491,0.000000,0.322981,0.000000
0.286289,0.000000,0.285004,0.000000
0.270650,0.000001,0.286880,0.000000
0.296272,0.000000,0.301467,0.000000
0.324126,0.000000,0.331940,0.000000
0.298822,0.000000,0.306188,0.000000
0.317603,0.000000,0.322528,0.000000
0.226430,0.000039,0.213344,0.000109
0.328079,0.000000,0.352022,0.000000
0.344185,0.000000,0.371448,0.000000
0.322361,0.000000,0.335817,0.000000
0.299152,0.000000,0.301356,0.000000
0.313332,0.000000,0.312818,0.000000
0.337842,0.000000,0.372212,0.000000
0.266324,0.000001,0.305908,0.000000
0.314756,0.000000,0.336877,0.000000
0.286745,0.000000,0.282033,0.000000
0.321320,0.000000,0.362075,0.000000
0.337669,0.000000,0.368544,0.000000
0.343927,0.000000,0.386213,0.000000
0.309325,0.000000,0.305435,0.000000
0.338643,0.000000,0.353547,0.000000
0.301968,0.000000,0.279911,0.000000
0.330162,0.000000,0.385720,0.000000
0.343457,0.000000,0.355589,0.000000
0.377002,0.000000,0.425071,0.000000
0.339798,0.000000,0.348191,0.000000
0.320020,0.000000,0.330763,0.000000
0.366686,0.000000,0.400390,0.000000
0.368948,0.000000,0.387578,0.000000
0.379113,0.000000,0.390344,0.000000
0.346835,0.000000,0.384653,0.000000
0.354787,0.000000,0.402079,0.000000
0.401288,0.000000,0.437506,0.000000
0.419134,0.000000,0.464194,0.000000
0.374964,0.000000,0.400373,0.000000
0.412587,0.000000,0.466462,0.000000
0.326492,0.000000,0.348757,0.000000
0.359335,0.000000,0.393529,0.000000
0.400781,0.000000,0.455305,0.000000
0.416820,0.000000,0.466758,0.000000
0.402620,0.000000,0.446015,0.000000
0.407642,0.000000,0.430026,0.000000
0.431880,0.000000,0.477942,0.000000
0.441977,0.000000,0.478086,0.000000
0.448178,0.000000,0.456659,0.000000
0.442376,0.000000,0.462022,0.000000
0.435918,0.000000,0.467548,0.000000
0.440675,0.000000,0.467642,0.000000
0.426770,0.000000,0.438988,0.000000
0.432986,0.000000,0.476387,0.000000
0.447265,0.000000,0.449151,0.000000
0.427503,0.000000,0.431148,0.000000
0.469938,0.000000,0.514977,0.000000
0.461934,0.000000,0.487065,0.000000
0.424414,0.000000,0.439120,0.000000
0.476035,0.000000,0.503595,0.000000
0.453864,0.000000,0.475396,0.000000
0.509878,0.000000,0.530525,0.000000
0.479296,0.000000,0.503973,0.000000
0.481485,0.000000,0.508193,0.000000
0.484026,0.000000,0.508717,0.000000
0.479603,0.000000,0.502011,0.000000
0.430451,0.000000,0.463909,0.000000
0.485068,0.000000,0.496839,0.000000
0.500251,0.000000,0.522590,0.000000
0.471311,0.000000,0.497081,0.000000
0.523322,0.000000,0.543699,0.000000
0.516892,0.000000,0.534494,0.000000
0.508807,0.000000,0.524114,0.000000
0.512400,0.000000,0.520134,0.000000
0.511161,0.000000,0.526314,0.000000
0.495967,0.000000,0.514109,0.000000
0.502263,0.000000,0.518515,0.000000
