# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.016098,0.772839,0.039531,0.478268
0.381226,0.000000,0.401739,0.000000
0.468698,0.000000,0.439934,0.000000
0.463232,0.000000,0.432531,0.000000
0.382253,0.000000,0.333785,0.000000
0.491472,0.000000,0.453685,0.000000
0.444510,0.000000,0.438302,0.000000
0.374188,0.000000,0.344405,0.000000
-0.020555,0.712422,-0.018189,0.744307
0.202407,0.000245,0.202076,0.000251
0.440081,0.000000,0.406863,0.000000
0.464622,0.000000,0.435185,0.000000
0.466587,0.000000,0.433627,0.000000
0.230303,0.000028,0.240965,0.000012
0.366936,0.000000,0.348064,0.000000
0.477647,0.000000,0.454462,0.000000
0.509860,0.000000,0.463498,0.000000
0.409255,0.000000,0.368783,0.000000
0.253267,0.000004,0.237827,0.000015
0.469097,0.000000,0.430201,0.000000
0.359632,0.000000,0.338656,0.000000
0.473966,0.000000,0.439700,0.000000
0.462424,0.000000,0.417650,0.000000
0.464050,0.000000,0.450280,0.000000
0.406087,0.000000,0.370339,0.000000
0.333838,0.000000,0.317309,0.000000
0.491340,0.000000,0.463054,0.000000
0.432594,0.000000,0.407615,0.000000
0.500854,0.000000,0.461989,0.000000
0.337118,0.000000,0.336609,0.000000
0.098117,0.077810,0.143298,0.009802
0.538387,0.000000,0.505749,0.000000
0.508113,0.000000,0.465657,0.000000
0.541057,0.000000,0.514876,0.000000
0.496550,0.000000,0.476444,0.000000
0.522030,0.000000,0.509545,0.000000
0.531037,0.000000,0.492310,0.000000
0.515551,0.000000,0.493843,0.000000
0.485267,0.000000,0.442454,0.000000
0.556534,0.000000,0.546705,0.000000
0.538861,0.000000,0.503839,0.000000
0.401380,0.000000,0.393247,0.000000
0.511261,0.000000,0.483744,0.000000
0.561089,0.000000,0.524768,0.000000
0.487922,0.000000,0.484736,0.000000
0.538169,0.000000,0.522592,0.000000
0.540348,0.000000,0.511758,0.000000
0.573300,0.000000,0.556060,0.000000
0.571581,0.000000,0.562006,0.000000
0.490917,0.000000,0.447944,0.000000
0.465912,0.000000,0.431433,0.000000
0.516264,0.000000,0.476928,0.000000
0.566564,0.000000,0.561509,0.000000
0.594128,0.000000,0.556032,0.000000
0.595207,0.000000,0.573717,0.000000
0.561993,0.000000,0.530565,0.000000
0.503332,0.000000,0.496417,0.000000
0.583117,0.000000,0.560664,0.000000
0.561553,0.000000,0.529767,0.000000
0.517749,0.000000,0.483233,0.000000
0.540702,0.000000,0.520674,0.000000
0.399236,0.000000,0.358091,0.000000
0.424993,0.000000,0.377548,0.000000
0.561824,0.000000,0.536036,0.000000
0.560814,0.000000,0.533662,0.000000
0.552742,0.000000,0.526571,0.000000
0.537548,0.000000,0.521053,0.000000
0.510304,0.000000,0.474693,0.000000
0.540883,0.000000,0.501524,0.000000
0.421440,0.000000,0.398064,0.000000
0.515876,0.000000,0.479312,0.000000
0.576259,0.000000,0.538726,0.000000
0.500474,0.000000,0.454982,0.000000
0.554481,0.000000,0.520796,0.000000
0.520936,0.000000,0.483690,0.000000
0.551724,0.000000,0.522147,0.000000
0.551995,0.000000,0.523035,0.000000
0.527045,0.000000,0.498666,0.000000
0.576366,0.000000,0.548399,0.000000
0.576933,0.000000,0.551026,0.000000
0.562980,0.000000,0.529670,0.000000
0.542001,0.000000,0.501091,0.000000
0.577862,0.000000,0.544997,0.000000
0.528038,0.000000,0.494708,0.000000
0.549752,0.000000,0.509063,0.000000
0.560457,0.000000,0.523353,0.000000
0.523747,0.000000,0.486858,0.000000
0.558480,0.000000,0.525595,0.000000
0.575003,0.000000,0.542070,0.000000
0.568313,0.000000,0.536991,0.000000
