# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.317942,0.000000,0.386597,0.000000
0.357421,0.000000,0.350210,0.000000
0.418219,0.000000,0.418479,0.000000
0.452104,0.000000,0.474421,0.000000
0.394471,0.000000,0.398391,0.000000
0.114241,0.039867,0.092497,0.096497
0.383513,0.000000,0.331538,0.000000
0.500929,0.000000,0.487817,0.000000
0.487418,0.000000,0.474927,0.000000
0.469393,0.000000,0.485493,0.000000
0.521960,0.000000,0.514474,0.000000
0.495768,0.000000,0.499700,0.000000
0.498230,0.000000,0.495124,0.000000
0.343861,0.000000,0.331070,0.000000
0.533784,0.000000,0.535595,0.000000
0.497167,0.000000,0.476711,0.000000
0.434012,0.000000,0.459045,0.000000
0.541308,0.000000,0.530818,0.000000
0.412046,0.000000,0.388224,0.000000
0.431112,0.000000,0.434254,0.000000
0.275947,0.000000,0.242438,0.000010
0.327785,0.000000,0.300074,0.000000
0.528124,0.000000,0.505302,0.000000
0.524274,0.000000,0.494373,0.000000
0.515463,0.000000,0.514664,0.000000
0.475682,0.000000,0.458299,0.000000
0.574953,0.000000,0.566760,0.000000
0.580760,0.000000,0.569860,0.000000
0.555648,0.000000,0.536930,0.000000
0.558620,0.000000,0.525088,0.000000
0.529854,0.000000,0.510989,0.000000
0.619253,0.000000,0.587571,0.000000
0.580292,0.000000,0.577813,0.000000
0.611427,0.000000,0.593683,0.000000
0.616410,0.000000,0.594974,0.000000
0.334527,0.000000,0.296583,0.000000
0.492581,0.000000,0.473286,0.000000
0.621748,0.000000,0.592005,0.000000
0.520952,0.000000,0.503802,0.000000
0.630161,0.000000,0.617631,0.000000
0.621862,0.000000,0.600144,0.000000
0.654653,0.000000,0.643048,0.000000
0.522428,0.000000,0.490488,0.000000
0.500363,0.000000,0.451094,0.000000
0.524957,0.000000,0.495464,0.000000
0.478965,0.000000,0.459822,0.000000
0.520160,0.000000,0.485446,0.000000
0.542763,0.000000,0.525287,0.000000
0.621320,0.000000,0.605537,0.000000
0.608219,0.000000,0.587956,0.000000
0.455421,0.000000,0.425336,0.000000
0.569130,0.000000,0.547578,0.000000
0.638486,0.000000,0.631342,0.000000
0.649805,0.000000,0.639065,0.000000
0.563611,0.000000,0.536309,0.000000
0.561146,0.000000,0.546590,0.000000
0.420172,0.000000,0.400783,0.000000
0.496009,0.000000,0.504506,0.000000
0.405613,0.000000,0.401356,0.000000
0.609681,0.000000,0.582313,0.000000
0.622540,0.000000,0.601720,0.000000
0.500620,0.000000,0.471493,0.000000
0.424015,0.000000,0.419121,0.000000
0.609500,0.000000,0.594760,0.000000
0.604050,0.000000,0.585222,0.000000
0.536937,0.000000,0.528705,0.000000
0.571963,0.000000,0.563317,0.000000
0.533335,0.000000,0.526367,0.000000
0.583775,0.000000,0.576716,0.000000
0.509498,0.000000,0.501089,0.000000
0.652333,0.000000,0.640607,0.000000
0.642188,0.000000,0.628842,0.000000
0.540639,0.000000,0.535285,0.000000
0.669641,0.000000,0.652852,0.000000
0.550694,0.000000,0.540178,0.000000
0.601417,0.000000,0.588851,0.000000
0.614513,0.000000,0.596222,0.000000
0.656473,0.000000,0.639512,0.000000
0.617096,0.000000,0.602374,0.000000
0.617020,0.000000,0.593625,0.000000
0.542481,0.000000,0.532735,0.000000
0.641011,0.000000,0.626518,0.000000
0.563296,0.000000,0.555474,0.000000
0.623150,0.000000,0.616476,0.000000
0.591604,0.000000,0.576653,0.000000
0.612529,0.000000,0.595996,0.000000
0.559583,0.000000,0.544249,0.000000
0.569852,0.000000,0.555089,0.000000
0.571491,0.000000,0.559642,0.000000
0.576659,0.000000,0.563638,0.000000
