# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.334122,0.000000,0.300944,0.000000
0.419833,0.000000,0.382660,0.000000
0.426437,0.000000,0.378880,0.000000
0.426126,0.000000,0.382824,0.000000
0.422811,0.000000,0.387215,0.000000
0.434774,0.000000,0.404681,0.000000
0.411360,0.000000,0.368389,0.000000
0.319485,0.000000,0.317824,0.000000
0.424143,0.000000,0.389208,0.000000
0.401012,0.000000,0.362524,0.000000
0.457941,0.000000,0.425583,0.000000
0.426149,0.000000,0.387835,0.000000
0.415501,0.000000,0.385312,0.000000
0.485940,0.000000,0.453989,0.000000
0.447114,0.000000,0.408777,0.000000
0.457211,0.000000,0.421825,0.000000
0.467605,0.000000,0.436213,0.000000
0.429565,0.000000,0.386037,0.000000
0.447353,0.000000,0.411246,0.000000
0.442199,0.000000,0.396773,0.000000
0.471629,0.000000,0.439169,0.000000
0.447252,0.000000,0.401254,0.000000
0.467897,0.000000,0.430464,0.000000
0.493652,0.000000,0.468905,0.000000
0.432250,0.000000,0.380678,0.000000
0.497573,0.000000,0.460207,0.000000
0.489503,0.000000,0.466418,0.000000
0.461392,0.000000,0.427076,0.000000
0.496954,0.000000,0.477544,0.000000
0.492732,0.000000,0.459205,0.000000
