# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.368530,0.000000,0.369570,0.000000
0.324991,0.000000,0.317540,0.000000
0.252821,0.000004,0.296101,0.000000
0.341118,0.000000,0.359655,0.000000
0.082352,0.139109,0.092895,0.095067
0.300371,0.000000,0.296620,0.000000
0.372352,0.000000,0.373635,0.000000
0.144182,0.009354,0.153572,0.005604
0.352951,0.000000,0.348470,0.000000
0.091935,0.098549,0.078045,0.161060
0.250839,0.000005,0.264068,0.000001
0.376603,0.000000,0.389910,0.000000
0.204229,0.000215,0.196903,0.000363
0.355672,0.000000,0.361574,0.000000
0.345305,0.000000,0.343320,0.000000
0.325374,0.000000,0.319803,0.000000
0.316012,0.000000,0.324201,0.000000
0.367011,0.000000,0.365533,0.000000
0.225478,0.000042,0.227617,0.000035
0.212986,0.000112,0.208555,0.000156
0.353640,0.000000,0.352695,0.000000
0.289885,0.000000,0.287932,0.000000
0.273882,0.000001,0.257828,0.000003
0.384084,0.000000,0.378989,0.000000
0.362677,0.000000,0.371121,0.000000
0.319760,0.000000,0.318161,0.000000
0.366221,0.000000,0.374376,0.000000
0.409287,0.000000,0.421245,0.000000
0.185167,0.000811,0.193131,0.000472
0.263598,0.000001,0.265294,0.000001
0.306599,0.000000,0.314316,0.000000
0.214880,0.000097,0.215531,0.000092
0.379234,0.000000,0.381603,0.000000
0.315565,0.000000,0.340726,0.000000
0.339962,0.000000,0.316273,0.000000
0.343373,0.000000,0.336011,0.000000
0.408465,0.000000,0.401886,0.000000
0.414390,0.000000,0.417363,0.000000
0.379334,0.000000,0.363096,0.000000
0.382837,0.000000,0.372077,0.000000
0.329183,0.000000,0.317650,0.000000
0.342885,0.000000,0.344056,0.000000
0.398726,0.000000,0.394071,0.000000
0.451040,0.000000,0.446332,0.000000
0.392870,0.000000,0.410627,0.000000
0.422578,0.000000,0.413654,0.000000
0.340986,0.000000,0.317574,0.000000
0.446236,0.000000,0.434462,0.000000
0.472045,0.000000,0.474950,0.000000
0.462071,0.000000,0.451126,0.000000
0.440556,0.000000,0.439570,0.000000
0.341753,0.000000,0.316015,0.000000
0.436782,0.000000,0.416985,0.000000
0.442068,0.000000,0.423095,0.000000
0.490023,0.000000,0.481192,0.000000
0.288422,0.000000,0.286702,0.000000
0.503277,0.000000,0.521422,0.000000
0.490776,0.000000,0.485631,0.000000
0.493735,0.000000,0.480693,0.000000
0.473321,0.000000,0.475260,0.000000
0.477961,0.000000,0.475081,0.000000
0.456007,0.000000,0.441599,0.000000
0.498142,0.000000,0.498330,0.000000
0.465175,0.000000,0.464210,0.000000
0.470741,0.000000,0.469514,0.000000
0.501800,0.000000,0.495997,0.000000
0.491418,0.000000,0.481747,0.000000
0.525152,0.000000,0.529575,0.000000
0.449321,0.000000,0.450671,0.000000
0.550496,0.000000,0.561766,0.000000
0.566959,0.000000,0.564949,0.000000
0.551721,0.000000,0.547820,0.000000
0.480318,0.000000,0.473881,0.000000
0.518479,0.000000,0.527700,0.000000
0.591324,0.000000,0.592068,0.000000
0.523058,0.000000,0.528607,0.000000
0.540114,0.000000,0.544140,0.000000
0.520493,0.000000,0.532989,0.000000
0.492399,0.000000,0.510559,0.000000
0.463614,0.000000,0.477372,0.000000
0.508348,0.000000,0.520951,0.000000
0.522583,0.000000,0.537824,0.000000
0.539594,0.000000,0.541041,0.000000
0.545699,0.000000,0.556603,0.000000
0.523595,0.000000,0.534195,0.000000
0.529523,0.000000,0.533424,0.000000
0.541167,0.000000,0.553861,0.000000
0.497039,0.000000,0.502159,0.000000
0.522167,0.000000,0.524490,0.000000
0.528469,0.000000,0.538388,0.000000
