# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.015956,0.774784,0.019890,0.721344
0.104399,0.060512,0.112523,0.042968
0.169879,0.002153,0.180283,0.001117
0.222419,0.000054,0.275207,0.000000
0.234405,0.000020,0.267268,0.000001
0.224665,0.000045,0.210679,0.000133
0.183391,0.000912,0.236005,0.000018
0.273219,0.000001,0.283272,0.000000
0.198298,0.000329,0.266890,0.000001
0.217706,0.000078,0.241795,0.000011
0.212786,0.000114,0.278503,0.000000
0.293782,0.000000,0.308216,0.000000
0.221942,0.000056,0.304075,0.000000
0.336730,0.000000,0.392375,0.000000
0.358015,0.000000,0.346640,0.000000
0.390090,0.000000,0.419012,0.000000
0.345903,0.000000,0.352570,0.000000
0.346957,0.000000,0.357022,0.000000
0.286780,0.000000,0.328128,0.000000
0.362902,0.000000,0.382026,0.000000
0.352234,0.000000,0.394208,0.000000
0.317704,0.000000,0.337582,0.000000
0.424870,0.000000,0.436566,0.000000
0.425468,0.000000,0.441303,0.000000
0.387086,0.000000,0.404091,0.000000
0.360630,0.000000,0.374095,0.000000
0.402073,0.000000,0.433808,0.000000
0.408183,0.000000,0.417145,0.000000
0.378160,0.000000,0.413583,0.000000
0.439947,0.000000,0.472598,0.000000
0.435687,0.000000,0.440674,0.000000
0.446753,0.000000,0.468061,0.000000
0.399677,0.000000,0.432397,0.000000
0.423198,0.000000,0.461474,0.000000
0.460058,0.000000,0.473015,0.000000
0.431160,0.000000,0.405552,0.000000
0.509246,0.000000,0.513574,0.000000
0.345472,0.000000,0.350574,0.000000
0.453011,0.000000,0.450990,0.000000
0.474528,0.000000,0.486716,0.000000
0.510921,0.000000,0.528487,0.000000
0.418444,0.000000,0.440778,0.000000
0.483837,0.000000,0.484354,0.000000
0.507169,0.000000,0.509319,0.000000
0.529070,0.000000,0.543209,0.000000
0.481986,0.000000,0.498694,0.000000
0.495051,0.000000,0.512905,0.000000
0.495180,0.000000,0.503419,0.000000
0.519624,0.000000,0.525394,0.000000
0.516490,0.000000,0.528811,0.000000
0.530777,0.000000,0.536814,0.000000
0.465861,0.000000,0.454871,0.000000
0.480636,0.000000,0.498266,0.000000
0.512183,0.000000,0.530737,0.000000
0.503315,0.000000,0.528013,0.000000
0.517229,0.000000,0.534915,0.000000
0.489590,0.000000,0.509469,0.000000
0.544544,0.000000,0.578930,0.000000
0.543814,0.000000,0.552388,0.000000
0.482095,0.000000,0.499098,0.000000
0.518575,0.000000,0.547021,0.000000
0.534420,0.000000,0.547837,0.000000
0.542295,0.000000,0.566576,0.000000
0.497684,0.000000,0.525242,0.000000
0.560756,0.000000,0.592098,0.000000
0.565953,0.000000,0.605213,0.000000
0.551906,0.000000,0.569870,0.000000
0.540708,0.000000,0.560325,0.000000
0.555503,0.000000,0.574839,0.000000
0.547847,0.000000,0.574348,0.000000
0.566698,0.000000,0.597952,0.000000
0.518313,0.000000,0.537431,0.000000
0.554729,0.000000,0.567756,0.000000
0.561035,0.000000,0.582108,0.000000
0.564691,0.000000,0.576436,0.000000
0.576971,0.000000,0.610669,0.000000
0.562305,0.000000,0.589617,0.000000
0.563508,0.000000,0.592703,0.000000
0.564107,0.000000,0.592657,0.000000
0.563224,0.000000,0.589449,0.000000
0.570413,0.000000,0.602868,0.000000
0.562115,0.000000,0.583528,0.000000
0.554216,0.000000,0.588298,0.000000
0.568734,0.000000,0.598607,0.000000
0.579914,0.000000,0.616797,0.000000
0.572069,0.000000,0.606975,0.000000
0.575795,0.000000,0.608722,0.000000
0.569535,0.000000,0.606852,0.000000
0.574579,0.000000,0.611053,0.000000
0.575316,0.000000,0.609968,0.000000
