# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.246470,0.000007,0.229064,0.000031
0.297024,0.000000,0.277306,0.000000
0.333328,0.000000,0.312455,0.000000
0.343826,0.000000,0.332400,0.000000
0.345104,0.000000,0.326358,0.000000
0.389148,0.000000,0.381457,0.000000
0.359412,0.000000,0.353991,0.000000
0.380360,0.000000,0.370216,0.000000
0.388388,0.000000,0.380829,0.000000
0.376916,0.000000,0.366012,0.000000
0.390234,0.000000,0.375693,0.000000
0.382159,0.000000,0.381638,0.000000
0.369598,0.000000,0.360469,0.000000
0.391487,0.000000,0.389808,0.000000
0.409053,0.000000,0.406740,0.000000
0.388016,0.000000,0.376383,0.000000
0.374222,0.000000,0.369422,0.000000
0.369272,0.000000,0.369135,0.000000
0.382759,0.000000,0.380393,0.000000
0.425777,0.000000,0.416832,0.000000
0.385234,0.000000,0.385271,0.000000
0.364853,0.000000,0.354427,0.000000
0.400141,0.000000,0.394409,0.000000
0.380485,0.000000,0.371127,0.000000
0.383191,0.000000,0.378973,0.000000
0.405854,0.000000,0.398348,0.000000
0.405534,0.000000,0.395622,0.000000
0.402994,0.000000,0.402872,0.000000
0.398950,0.000000,0.393435,0.000000
0.403510,0.000000,0.401103,0.000000
