# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.381473,0.000000,0.347627,0.000000
-0.130299,0.018960,-0.034515,0.535877
0.457399,0.000000,0.502627,0.000000
0.401331,0.000000,0.418194,0.000000
0.452316,0.000000,0.480236,0.000000
0.528697,0.000000,0.541548,0.000000
0.086210,0.121462,0.123643,0.026046
0.440352,0.000000,0.465849,0.000000
0.429203,0.000000,0.474321,0.000000
0.522414,0.000000,0.539140,0.000000
0.252849,0.000004,0.246603,0.000007
0.474995,0.000000,0.498748,0.000000
0.228747,0.000032,0.289509,0.000000
0.363871,0.000000,0.421699,0.000000
0.414295,0.000000,0.452076,0.000000
0.476573,0.000000,0.514797,0.000000
0.385496,0.000000,0.473029,0.000000
0.377251,0.000000,0.412516,0.000000
0.534088,0.000000,0.539585,0.000000
0.466372,0.000000,0.488982,0.000000
0.481226,0.000000,0.480669,0.000000
0.479389,0.000000,0.486570,0.000000
0.507388,0.000000,0.552194,0.000000
0.504831,0.000000,0.512056,0.000000
0.304660,0.000000,0.355211,0.000000
0.572303,0.000000,0.592217,0.000000
0.507345,0.000000,0.538690,0.000000
0.484516,0.000000,0.534056,0.000000
0.502200,0.000000,0.520687,0.000000
0.514228,0.000000,0.515371,0.000000
0.540099,0.000000,0.577062,0.000000
0.400151,0.000000,0.438905,0.000000
0.552818,0.000000,0.568803,0.000000
0.510499,0.000000,0.538118,0.000000
0.234947,0.000019,0.252717,0.000004
0.520094,0.000000,0.562732,0.000000
0.509671,0.000000,0.527134,0.000000
0.493996,0.000000,0.513616,0.000000
0.609861,0.000000,0.633975,0.000000
0.605803,0.000000,0.633617,0.000000
0.437071,0.000000,0.448311,0.000000
0.552874,0.000000,0.564776,0.000000
0.601654,0.000000,0.624903,0.000000
0.606612,0.000000,0.637881,0.000000
0.614852,0.000000,0.616454,0.000000
0.595115,0.000000,0.618484,0.000000
0.525595,0.000000,0.535151,0.000000
0.540381,0.000000,0.550454,0.000000
0.569204,0.000000,0.575284,0.000000
0.614755,0.000000,0.610771,0.000000
0.631522,0.000000,0.628070,0.000000
0.588759,0.000000,0.602594,0.000000
0.528485,0.000000,0.525201,0.000000
0.360949,0.000000,0.397635,0.000000
0.672147,0.000000,0.695614,0.000000
0.512439,0.000000,0.495952,0.000000
0.561530,0.000000,0.563264,0.000000
0.503697,0.000000,0.505229,0.000000
0.542884,0.000000,0.557557,0.000000
0.592912,0.000000,0.601481,0.000000
0.550721,0.000000,0.534592,0.000000
0.593795,0.000000,0.600481,0.000000
0.590566,0.000000,0.601623,0.000000
0.584220,0.000000,0.588360,0.000000
0.578863,0.000000,0.580525,0.000000
0.646382,0.000000,0.651321,0.000000
0.556431,0.000000,0.545507,0.000000
0.602024,0.000000,0.609048,0.000000
0.543670,0.000000,0.553743,0.000000
0.475580,0.000000,0.480692,0.000000
0.641175,0.000000,0.644578,0.000000
0.644283,0.000000,0.651804,0.000000
0.572525,0.000000,0.579201,0.000000
0.573348,0.000000,0.585414,0.000000
0.599579,0.000000,0.615522,0.000000
0.629945,0.000000,0.641891,0.000000
0.594440,0.000000,0.597151,0.000000
0.547688,0.000000,0.554011,0.000000
0.548976,0.000000,0.552853,0.000000
0.593920,0.000000,0.601759,0.000000
0.644136,0.000000,0.657218,0.000000
0.608620,0.000000,0.620443,0.000000
0.603524,0.000000,0.604789,0.000000
0.566315,0.000000,0.570244,0.000000
0.595408,0.000000,0.605299,0.000000
0.580887,0.000000,0.587221,0.000000
0.604282,0.000000,0.613464,0.000000
0.561310,0.000000,0.564583,0.000000
0.600326,0.000000,0.607576,0.000000
0.579819,0.000000,0.584527,0.000000
