# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.658405,0.000000,0.638200,0.000000
0.654775,0.000000,0.633430,0.000000
0.682468,0.000000,0.666227,0.000000
0.689848,0.000000,0.689298,0.000000
0.673711,0.000000,0.665271,0.000000
0.678894,0.000000,0.656546,0.000000
0.697669,0.000000,0.686433,0.000000
0.693992,0.000000,0.678468,0.000000
0.695411,0.000000,0.687254,0.000000
0.691132,0.000000,0.682987,0.000000
0.696098,0.000000,0.679289,0.000000
0.687444,0.000000,0.669216,0.000000
0.698062,0.000000,0.675850,0.000000
0.695296,0.000000,0.675120,0.000000
0.698633,0.000000,0.674255,0.000000
0.693214,0.000000,0.680049,0.000000
0.695728,0.000000,0.682484,0.000000
0.683056,0.000000,0.683061,0.000000
0.683756,0.000000,0.668914,0.000000
0.700679,0.000000,0.685116,0.000000
0.693411,0.000000,0.681204,0.000000
0.699371,0.000000,0.686473,0.000000
0.698151,0.000000,0.688146,0.000000
0.694148,0.000000,0.677020,0.000000
0.694563,0.000000,0.684016,0.000000
0.687995,0.000000,0.686872,0.000000
0.683131,0.000000,0.680252,0.000000
0.691880,0.000000,0.683220,0.000000
0.690424,0.000000,0.685900,0.000000
0.689183,0.000000,0.684182,0.000000
