# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.024062,0.666108,0.018887,0.734850
0.219096,0.000070,0.209743,0.000143
0.302695,0.000000,0.298229,0.000000
0.324825,0.000000,0.339264,0.000000
0.294748,0.000000,0.269452,0.000001
0.325984,0.000000,0.299304,0.000000
0.311795,0.000000,0.299985,0.000000
0.310564,0.000000,0.312023,0.000000
0.321318,0.000000,0.299852,0.000000
0.317367,0.000000,0.283919,0.000000
0.317857,0.000000,0.299205,0.000000
0.294283,0.000000,0.255324,0.000003
0.305257,0.000000,0.273110,0.000001
0.319386,0.000000,0.289900,0.000000
0.298373,0.000000,0.268127,0.000001
0.320149,0.000000,0.302477,0.000000
0.307844,0.000000,0.284912,0.000000
0.339313,0.000000,0.321199,0.000000
0.319784,0.000000,0.294542,0.000000
0.320069,0.000000,0.287320,0.000000
0.335590,0.000000,0.312588,0.000000
0.310670,0.000000,0.280940,0.000000
0.306298,0.000000,0.278982,0.000000
0.328336,0.000000,0.307635,0.000000
0.315649,0.000000,0.296100,0.000000
0.314944,0.000000,0.280390,0.000000
0.300623,0.000000,0.265217,0.000001
0.296296,0.000000,0.259424,0.000002
0.297410,0.000000,0.271539,0.000001
0.285219,0.000000,0.257386,0.000003
