# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.211646,0.000124,0.226614,0.000038
0.223402,0.000050,0.238612,0.000014
0.213928,0.000104,0.234959,0.000019
0.217377,0.000080,0.243308,0.000009
0.220191,0.000064,0.256904,0.000003
0.249091,0.000006,0.253383,0.000004
0.234213,0.000021,0.229432,0.000031
0.213061,0.000111,0.249845,0.000005
0.212635,0.000115,0.200466,0.000282
0.209344,0.000147,0.219747,0.000066
0.209824,0.000142,0.226226,0.000040
0.215441,0.000093,0.245330,0.000008
0.232425,0.000024,0.257084,0.000003
0.235917,0.000018,0.254188,0.000004
0.213025,0.000112,0.224819,0.000044
0.251133,0.000005,0.252650,0.000004
0.203085,0.000233,0.201904,0.000254
0.227867,0.000035,0.248506,0.000006
0.207430,0.000170,0.202971,0.000235
0.230716,0.000027,0.244449,0.000009
0.170423,0.002082,0.154814,0.005226
0.267800,0.000001,0.270310,0.000001
0.250081,0.000005,0.268866,0.000001
0.234013,0.000021,0.252657,0.000004
0.230164,0.000029,0.224206,0.000047
0.233366,0.000022,0.269733,0.000001
0.235578,0.000018,0.242564,0.000010
0.232210,0.000024,0.231750,0.000025
0.263768,0.000001,0.280198,0.000000
0.253934,0.000004,0.281876,0.000000
0.171696,0.001924,0.195097,0.000412
0.237343,0.000016,0.223052,0.000051
0.232975,0.000023,0.261031,0.000002
0.239194,0.000013,0.292807,0.000000
0.268972,0.000001,0.310930,0.000000
0.253646,0.000004,0.311868,0.000000
0.237830,0.000015,0.276063,0.000000
0.238273,0.000015,0.246582,0.000007
0.245105,0.000008,0.271386,0.000001
0.256586,0.000003,0.300127,0.000000
0.268600,0.000001,0.331107,0.000000
0.284412,0.000000,0.310671,0.000000
0.194873,0.000419,0.188471,0.000650
0.280063,0.000000,0.298394,0.000000
0.286692,0.000000,0.322261,0.000000
0.277664,0.000000,0.338092,0.000000
0.308774,0.000000,0.346965,0.000000
0.301594,0.000000,0.289539,0.000000
0.261615,0.000002,0.331904,0.000000
0.287837,0.000000,0.305947,0.000000
0.309966,0.000000,0.320385,0.000000
0.322922,0.000000,0.364376,0.000000
0.314913,0.000000,0.368801,0.000000
0.315046,0.000000,0.366689,0.000000
0.305776,0.000000,0.325097,0.000000
0.302749,0.000000,0.328301,0.000000
0.326393,0.000000,0.371597,0.000000
0.344360,0.000000,0.371464,0.000000
0.324938,0.000000,0.363912,0.000000
0.319435,0.000000,0.343786,0.000000
0.346565,0.000000,0.377815,0.000000
0.326528,0.000000,0.371620,0.000000
0.336287,0.000000,0.390471,0.000000
0.342000,0.000000,0.367473,0.000000
0.353638,0.000000,0.389798,0.000000
0.331543,0.000000,0.385550,0.000000
0.350350,0.000000,0.371435,0.000000
0.360381,0.000000,0.385084,0.000000
0.351452,0.000000,0.373485,0.000000
0.348104,0.000000,0.391821,0.000000
0.353158,0.000000,0.390311,0.000000
0.376087,0.000000,0.400709,0.000000
0.353438,0.000000,0.382634,0.000000
0.345107,0.000000,0.387029,0.000000
0.362000,0.000000,0.373425,0.000000
0.369133,0.000000,0.393645,0.000000
0.343621,0.000000,0.375558,0.000000
0.361151,0.000000,0.390195,0.000000
0.370562,0.000000,0.395227,0.000000
0.337854,0.000000,0.395540,0.000000
0.361917,0.000000,0.392047,0.000000
0.363315,0.000000,0.397176,0.000000
0.356992,0.000000,0.379412,0.000000
0.373610,0.000000,0.398767,0.000000
0.363023,0.000000,0.393803,0.000000
0.367346,0.000000,0.394009,0.000000
0.375450,0.000000,0.402715,0.000000
0.363505,0.000000,0.400184,0.000000
0.373455,0.000000,0.402162,0.000000
0.377267,0.000000,0.407532,0.000000
