# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.041330,0.458457,0.025871,0.642677
0.067832,0.223354,0.061906,0.266541
0.069651,0.211159,0.072916,0.190478
0.070042,0.208596,0.064533,0.246736
0.066554,0.232219,0.051672,0.353864
0.057126,0.305302,0.018393,0.741528
0.052758,0.343828,0.033778,0.544631
0.067888,0.222972,0.048602,0.383221
0.065659,0.238571,0.057839,0.299291
0.047416,0.394953,0.043463,0.435582
0.049197,0.377417,0.040270,0.470077
0.041067,0.461335,0.046195,0.407250
0.044888,0.420661,0.033816,0.544183
0.068798,0.216813,0.070333,0.206707
0.057023,0.306175,0.055142,0.322430
0.040827,0.463955,0.036246,0.515618
0.033685,0.545739,0.036614,0.511362
0.052306,0.347985,0.052309,0.347951
0.050867,0.361420,0.053441,0.337603
0.039865,0.474563,0.043037,0.440097
0.021333,0.702051,0.024520,0.660134
0.041112,0.460842,0.040413,0.468505
0.030276,0.587139,0.028283,0.611999
0.056478,0.310827,0.051405,0.356358
0.047947,0.389678,0.042368,0.447241
0.033658,0.546061,0.035203,0.527783
0.043169,0.438698,0.049217,0.377224
0.050522,0.364688,0.044228,0.427535
0.043252,0.437809,0.041870,0.452605
0.042682,0.443886,0.038814,0.486292
0.060356,0.278721,0.060488,0.277671
0.051532,0.355169,0.047097,0.398142
0.055651,0.317981,0.061039,0.273306
0.049539,0.374114,0.041606,0.455463
0.054711,0.326231,0.052064,0.350222
0.059459,0.285942,0.061305,0.271216
0.060847,0.274825,0.051235,0.357954
0.041615,0.455363,0.031951,0.566614
0.047093,0.398185,0.041120,0.460753
0.078069,0.160931,0.065377,0.240595
0.061613,0.268815,0.042311,0.447857
0.082812,0.136906,0.065718,0.238148
0.071318,0.200404,0.060457,0.277914
0.063164,0.256926,0.049531,0.374185
0.069761,0.210432,0.058857,0.290854
0.089287,0.108680,0.077172,0.165812
0.070769,0.203904,0.066023,0.235969
0.092819,0.095337,0.065211,0.241799
0.081218,0.144654,0.063044,0.257829
0.097356,0.080155,0.077600,0.163469
0.088096,0.113495,0.060897,0.274424
0.072277,0.194406,0.053278,0.339081
0.082597,0.137934,0.065410,0.240361
0.089970,0.105991,0.070611,0.204915
0.090583,0.103623,0.069828,0.209995
0.084004,0.131324,0.061747,0.267773
0.097839,0.078659,0.069175,0.214301
0.092402,0.096842,0.065193,0.241929
0.095569,0.085882,0.068429,0.219295
0.083344,0.134396,0.055511,0.319199
0.090233,0.104968,0.065571,0.239204
0.088214,0.113009,0.068190,0.220915
0.096697,0.082228,0.070604,0.204963
0.093951,0.091350,0.067594,0.224985
0.104930,0.059207,0.077211,0.165594
0.096602,0.082532,0.060035,0.281293
0.104274,0.060821,0.074585,0.180504
0.093683,0.092283,0.068049,0.221873
0.096763,0.082018,0.069837,0.209940
0.107742,0.052684,0.076153,0.171485
0.102300,0.065899,0.062441,0.262419
0.106449,0.055605,0.065830,0.237344
0.105668,0.057435,0.083213,0.135007
0.112122,0.043721,0.074106,0.183327
0.111809,0.044315,0.073082,0.189470
0.111425,0.045055,0.070237,0.207331
0.112851,0.042362,0.077865,0.162031
0.116392,0.036253,0.083986,0.131407
0.115483,0.037746,0.079245,0.154699
0.110759,0.046361,0.078604,0.158074
0.118509,0.032971,0.083417,0.134053
0.116232,0.036511,0.079655,0.152565
0.112973,0.042138,0.077958,0.161527
0.117147,0.035051,0.081538,0.143070
0.119513,0.031506,0.076982,0.166859
0.110960,0.045964,0.075429,0.175608
0.112542,0.042933,0.074361,0.181819
0.113315,0.041514,0.076738,0.168211
0.113784,0.040673,0.075391,0.175828
0.115300,0.038052,0.077275,0.165241
