# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.448957,0.000000,0.425771,0.000000
0.201036,0.000271,0.221063,0.000060
0.506756,0.000000,0.451018,0.000000
0.438734,0.000000,0.387760,0.000000
0.462336,0.000000,0.438642,0.000000
0.523128,0.000000,0.486696,0.000000
0.439959,0.000000,0.384657,0.000000
0.530734,0.000000,0.480175,0.000000
0.541590,0.000000,0.482182,0.000000
0.432085,0.000000,0.391137,0.000000
0.586481,0.000000,0.510248,0.000000
0.325752,0.000000,0.339216,0.000000
0.474327,0.000000,0.444295,0.000000
0.448778,0.000000,0.416208,0.000000
0.608614,0.000000,0.557287,0.000000
0.521829,0.000000,0.478364,0.000000
0.400511,0.000000,0.393418,0.000000
0.542605,0.000000,0.486231,0.000000
0.437653,0.000000,0.397513,0.000000
0.278059,0.000000,0.256596,0.000003
0.575849,0.000000,0.522619,0.000000
0.504525,0.000000,0.457454,0.000000
0.411447,0.000000,0.388205,0.000000
0.511849,0.000000,0.451703,0.000000
0.539430,0.000000,0.517399,0.000000
0.329834,0.000000,0.310360,0.000000
0.541512,0.000000,0.481680,0.000000
0.502207,0.000000,0.467728,0.000000
0.523804,0.000000,0.492771,0.000000
0.510351,0.000000,0.479809,0.000000
0.329636,0.000000,0.294866,0.000000
0.549330,0.000000,0.507162,0.000000
0.586007,0.000000,0.527654,0.000000
0.480101,0.000000,0.434980,0.000000
0.502646,0.000000,0.465139,0.000000
0.465414,0.000000,0.440537,0.000000
0.598116,0.000000,0.542746,0.000000
0.524579,0.000000,0.488494,0.000000
0.417425,0.000000,0.391186,0.000000
0.598668,0.000000,0.544435,0.000000
0.526493,0.000000,0.482493,0.000000
0.336355,0.000000,0.305382,0.000000
0.138281,0.012724,0.157693,0.004437
0.380168,0.000000,0.345325,0.000000
0.497159,0.000000,0.432988,0.000000
0.572049,0.000000,0.515415,0.000000
0.392037,0.000000,0.379991,0.000000
0.620096,0.000000,0.586242,0.000000
0.372077,0.000000,0.357275,0.000000
0.525297,0.000000,0.511387,0.000000
0.498499,0.000000,0.474001,0.000000
0.511641,0.000000,0.474053,0.000000
0.478645,0.000000,0.438767,0.000000
0.499930,0.000000,0.480041,0.000000
0.481268,0.000000,0.477638,0.000000
0.417770,0.000000,0.414140,0.000000
0.603566,0.000000,0.557828,0.000000
0.556971,0.000000,0.512152,0.000000
0.577228,0.000000,0.560288,0.000000
0.628355,0.000000,0.596170,0.000000
0.599193,0.000000,0.559108,0.000000
0.637582,0.000000,0.606932,0.000000
0.464282,0.000000,0.452989,0.000000
0.536456,0.000000,0.499420,0.000000
0.557922,0.000000,0.525013,0.000000
0.589017,0.000000,0.545731,0.000000
0.535707,0.000000,0.513528,0.000000
0.630841,0.000000,0.592557,0.000000
0.577098,0.000000,0.546678,0.000000
0.656091,0.000000,0.640543,0.000000
0.568047,0.000000,0.543083,0.000000
0.589521,0.000000,0.561583,0.000000
0.585514,0.000000,0.571142,0.000000
0.606297,0.000000,0.578988,0.000000
0.546230,0.000000,0.521361,0.000000
0.589548,0.000000,0.574230,0.000000
0.594514,0.000000,0.563240,0.000000
0.629828,0.000000,0.595517,0.000000
0.629671,0.000000,0.605286,0.000000
0.612106,0.000000,0.591169,0.000000
0.547851,0.000000,0.530320,0.000000
0.574800,0.000000,0.547856,0.000000
0.597098,0.000000,0.571044,0.000000
0.650766,0.000000,0.622538,0.000000
0.595863,0.000000,0.566340,0.000000
0.623951,0.000000,0.598144,0.000000
0.617583,0.000000,0.591643,0.000000
0.614369,0.000000,0.586425,0.000000
0.624709,0.000000,0.597808,0.000000
0.606354,0.000000,0.576308,0.000000
