# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.010738,0.847320,0.073306,0.188115
0.203740,0.000223,0.222571,0.000053
0.200060,0.000290,0.271527,0.000001
0.221969,0.000056,0.261626,0.000002
0.302189,0.000000,0.309503,0.000000
0.320541,0.000000,0.325414,0.000000
0.199439,0.000303,0.261553,0.000002
0.278140,0.000000,0.294000,0.000000
0.321330,0.000000,0.334582,0.000000
0.297131,0.000000,0.305604,0.000000
0.259066,0.000002,0.288173,0.000000
0.305933,0.000000,0.319271,0.000000
0.328254,0.000000,0.333917,0.000000
0.292631,0.000000,0.329622,0.000000
0.348511,0.000000,0.345899,0.000000
0.313083,0.000000,0.345581,0.000000
0.327473,0.000000,0.364579,0.000000
0.353389,0.000000,0.373138,0.000000
0.306068,0.000000,0.333625,0.000000
0.228971,0.000032,0.294384,0.000000
0.342129,0.000000,0.372797,0.000000
0.342598,0.000000,0.370333,0.000000
0.301681,0.000000,0.359882,0.000000
0.311275,0.000000,0.342275,0.000000
0.321419,0.000000,0.363861,0.000000
0.364134,0.000000,0.379768,0.000000
0.354714,0.000000,0.365817,0.000000
0.321947,0.000000,0.354969,0.000000
0.239352,0.000013,0.287292,0.000000
0.347020,0.000000,0.366178,0.000000
0.361508,0.000000,0.383252,0.000000
0.352474,0.000000,0.366524,0.000000
0.360665,0.000000,0.373867,0.000000
0.404837,0.000000,0.424121,0.000000
0.385558,0.000000,0.402791,0.000000
0.393187,0.000000,0.415019,0.000000
0.406979,0.000000,0.432489,0.000000
0.384666,0.000000,0.409941,0.000000
0.421462,0.000000,0.426666,0.000000
0.391719,0.000000,0.407849,0.000000
0.430940,0.000000,0.451064,0.000000
0.420609,0.000000,0.441708,0.000000
0.417354,0.000000,0.443134,0.000000
0.358962,0.000000,0.349865,0.000000
0.423012,0.000000,0.431149,0.000000
0.427787,0.000000,0.447894,0.000000
0.424637,0.000000,0.445399,0.000000
0.420123,0.000000,0.460938,0.000000
0.455681,0.000000,0.482239,0.000000
0.372896,0.000000,0.405940,0.000000
0.460720,0.000000,0.467460,0.000000
0.475982,0.000000,0.494108,0.000000
0.456137,0.000000,0.484344,0.000000
0.473972,0.000000,0.495967,0.000000
0.481086,0.000000,0.510890,0.000000
0.486871,0.000000,0.513755,0.000000
0.496108,0.000000,0.523004,0.000000
0.508934,0.000000,0.538175,0.000000
0.486204,0.000000,0.511886,0.000000
0.481376,0.000000,0.497143,0.000000
0.522282,0.000000,0.545771,0.000000
0.495825,0.000000,0.528850,0.000000
0.517282,0.000000,0.564063,0.000000
0.494033,0.000000,0.518275,0.000000
0.509822,0.000000,0.531817,0.000000
0.524286,0.000000,0.542788,0.000000
0.539378,0.000000,0.588763,0.000000
0.550893,0.000000,0.575796,0.000000
0.549672,0.000000,0.561302,0.000000
0.552706,0.000000,0.581352,0.000000
0.555298,0.000000,0.580005,0.000000
0.566159,0.000000,0.603109,0.000000
0.553188,0.000000,0.590216,0.000000
0.541439,0.000000,0.549536,0.000000
0.551858,0.000000,0.568696,0.000000
0.565448,0.000000,0.597078,0.000000
0.575399,0.000000,0.620631,0.000000
0.575392,0.000000,0.599820,0.000000
0.576869,0.000000,0.619041,0.000000
0.568648,0.000000,0.604336,0.000000
0.582467,0.000000,0.614350,0.000000
0.569995,0.000000,0.603326,0.000000
0.584389,0.000000,0.615361,0.000000
0.585081,0.000000,0.626029,0.000000
0.590307,0.000000,0.630727,0.000000
0.584724,0.000000,0.626423,0.000000
0.590164,0.000000,0.632402,0.000000
0.585938,0.000000,0.622106,0.000000
0.592076,0.000000,0.634312,0.000000
0.590578,0.000000,0.630831,0.000000
