# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.027044,0.627675,0.102482,0.065417
0.486541,0.000000,0.522102,0.000000
0.367000,0.000000,0.432449,0.000000
0.494387,0.000000,0.539371,0.000000
0.527391,0.000000,0.530004,0.000000
0.493678,0.000000,0.499484,0.000000
0.293463,0.000000,0.395075,0.000000
0.301624,0.000000,0.351916,0.000000
0.495673,0.000000,0.515170,0.000000
0.454697,0.000000,0.504231,0.000000
0.509406,0.000000,0.535451,0.000000
0.484750,0.000000,0.521762,0.000000
0.392522,0.000000,0.426904,0.000000
0.315752,0.000000,0.396972,0.000000
0.446880,0.000000,0.467968,0.000000
0.408687,0.000000,0.452425,0.000000
0.448334,0.000000,0.489825,0.000000
0.512841,0.000000,0.547319,0.000000
0.511556,0.000000,0.536890,0.000000
0.190381,0.000571,0.315896,0.000000
0.514682,0.000000,0.526641,0.000000
0.432080,0.000000,0.483089,0.000000
0.520488,0.000000,0.563742,0.000000
0.344639,0.000000,0.405191,0.000000
0.334615,0.000000,0.418413,0.000000
0.489198,0.000000,0.519839,0.000000
0.439504,0.000000,0.479276,0.000000
0.349390,0.000000,0.431190,0.000000
0.114578,0.039282,0.219916,0.000065
0.395391,0.000000,0.462877,0.000000
0.485370,0.000000,0.509334,0.000000
0.374306,0.000000,0.431765,0.000000
0.372084,0.000000,0.412989,0.000000
0.525217,0.000000,0.540373,0.000000
0.490364,0.000000,0.510159,0.000000
0.543447,0.000000,0.564873,0.000000
0.595166,0.000000,0.607221,0.000000
0.563089,0.000000,0.563192,0.000000
0.514325,0.000000,0.526622,0.000000
0.413508,0.000000,0.451890,0.000000
0.573605,0.000000,0.579775,0.000000
0.559670,0.000000,0.576817,0.000000
0.588334,0.000000,0.602678,0.000000
0.381651,0.000000,0.381206,0.000000
0.465973,0.000000,0.468864,0.000000
0.486994,0.000000,0.501009,0.000000
0.605575,0.000000,0.621867,0.000000
0.633181,0.000000,0.648979,0.000000
0.575037,0.000000,0.587787,0.000000
0.420961,0.000000,0.448736,0.000000
0.534930,0.000000,0.524975,0.000000
0.533144,0.000000,0.539014,0.000000
0.506896,0.000000,0.516996,0.000000
0.593379,0.000000,0.590278,0.000000
0.580841,0.000000,0.576922,0.000000
0.615033,0.000000,0.619506,0.000000
0.608819,0.000000,0.607048,0.000000
0.633716,0.000000,0.637399,0.000000
0.577418,0.000000,0.580827,0.000000
0.518474,0.000000,0.512873,0.000000
0.541050,0.000000,0.545278,0.000000
0.515191,0.000000,0.524610,0.000000
0.605466,0.000000,0.613878,0.000000
0.619647,0.000000,0.628621,0.000000
0.668009,0.000000,0.678839,0.000000
0.557155,0.000000,0.556935,0.000000
0.618886,0.000000,0.620562,0.000000
0.640921,0.000000,0.640016,0.000000
0.566560,0.000000,0.558454,0.000000
0.599622,0.000000,0.582190,0.000000
0.595843,0.000000,0.590443,0.000000
0.610286,0.000000,0.605829,0.000000
0.650073,0.000000,0.649826,0.000000
0.485683,0.000000,0.483358,0.000000
0.521075,0.000000,0.520366,0.000000
0.631748,0.000000,0.632239,0.000000
0.608576,0.000000,0.609177,0.000000
0.626935,0.000000,0.621341,0.000000
0.620311,0.000000,0.622872,0.000000
0.526930,0.000000,0.528259,0.000000
0.595456,0.000000,0.590378,0.000000
0.537053,0.000000,0.533984,0.000000
0.619990,0.000000,0.614102,0.000000
0.606022,0.000000,0.605870,0.000000
0.621044,0.000000,0.615531,0.000000
0.573479,0.000000,0.564067,0.000000
0.587119,0.000000,0.589338,0.000000
0.569810,0.000000,0.570112,0.000000
0.583113,0.000000,0.584977,0.000000
0.588137,0.000000,0.587774,0.000000
