# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.078240,0.160011,0.118899,0.032395
0.103310,0.063258,0.092778,0.095484
0.116892,0.035454,0.116111,0.036709
0.107749,0.052667,0.095470,0.086209
0.092324,0.097125,0.080532,0.148087
0.191647,0.000523,0.159844,0.003919
0.114206,0.039929,0.100299,0.071397
0.139082,0.012211,0.143900,0.009495
0.138580,0.012530,0.194427,0.000432
0.179183,0.001199,0.172153,0.001871
0.136947,0.013619,0.131526,0.017855
0.174946,0.001571,0.173773,0.001691
0.133798,0.015957,0.137870,0.012994
0.271917,0.000001,0.239611,0.000013
0.162863,0.003284,0.137722,0.013093
0.143168,0.009870,0.150472,0.006658
0.183565,0.000901,0.162779,0.003300
0.163536,0.003156,0.160835,0.003699
0.142388,0.010283,0.083969,0.131485
0.158271,0.004292,0.123262,0.026514
0.172934,0.001782,0.140846,0.011146
0.177207,0.001361,0.122082,0.028005
0.157236,0.004554,0.108348,0.051359
0.172563,0.001824,0.126463,0.022805
0.172902,0.001786,0.127529,0.021674
0.171687,0.001926,0.132102,0.017356
0.168496,0.002342,0.105912,0.056857
0.172029,0.001885,0.137825,0.013024
0.190547,0.000564,0.158353,0.004271
0.164295,0.003016,0.142875,0.010023
0.204404,0.000212,0.174924,0.001573
0.185027,0.000818,0.145394,0.008769
0.194860,0.000419,0.146397,0.008310
0.200361,0.000284,0.166624,0.002624
0.205681,0.000193,0.187870,0.000677
0.235652,0.000018,0.197799,0.000341
0.169473,0.002207,0.134136,0.015690
0.203538,0.000226,0.148121,0.007571
0.182018,0.000998,0.133686,0.016046
0.165762,0.002763,0.110606,0.046666
0.207876,0.000164,0.154107,0.005439
0.216958,0.000082,0.172136,0.001873
0.202417,0.000245,0.163960,0.003077
0.223077,0.000051,0.166896,0.002581
0.250911,0.000005,0.205089,0.000202
0.230131,0.000029,0.178143,0.001282
0.248951,0.000006,0.208762,0.000154
0.230330,0.000028,0.182146,0.000989
0.220880,0.000061,0.185834,0.000775
0.208144,0.000161,0.192223,0.000503
0.181050,0.001063,0.130666,0.018623
0.230596,0.000028,0.194703,0.000424
0.238651,0.000014,0.195593,0.000398
0.222505,0.000053,0.197413,0.000350
0.233712,0.000021,0.210207,0.000138
0.305514,0.000000,0.289552,0.000000
0.244779,0.000008,0.224804,0.000044
0.215095,0.000095,0.204383,0.000212
0.252809,0.000004,0.236042,0.000018
0.281346,0.000000,0.251426,0.000005
0.263604,0.000001,0.257318,0.000003
0.242672,0.000010,0.232615,0.000023
0.270784,0.000001,0.278881,0.000000
0.273791,0.000001,0.266296,0.000001
0.236677,0.000017,0.215776,0.000090
0.275428,0.000000,0.270617,0.000001
0.254850,0.000003,0.227916,0.000035
0.296823,0.000000,0.293141,0.000000
0.286094,0.000000,0.284609,0.000000
0.279042,0.000000,0.250209,0.000005
0.293845,0.000000,0.288461,0.000000
0.304444,0.000000,0.300077,0.000000
0.267029,0.000001,0.261897,0.000002
0.282067,0.000000,0.281438,0.000000
0.298926,0.000000,0.292858,0.000000
0.267594,0.000001,0.248946,0.000006
0.289433,0.000000,0.272924,0.000001
0.316676,0.000000,0.299089,0.000000
0.271404,0.000001,0.253115,0.000004
0.267474,0.000001,0.260645,0.000002
0.299459,0.000000,0.293725,0.000000
0.291901,0.000000,0.292395,0.000000
0.302387,0.000000,0.299167,0.000000
0.286350,0.000000,0.277758,0.000000
0.302352,0.000000,0.287809,0.000000
0.281205,0.000000,0.274890,0.000001
0.278591,0.000000,0.266310,0.000001
0.295075,0.000000,0.281264,0.000000
0.301607,0.000000,0.295663,0.000000
0.293029,0.000000,0.284715,0.000000
