# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.119460,0.031582,0.109599,0.048712
0.112401,0.043196,0.105227,0.058488
0.122713,0.027198,0.144639,0.009130
0.148019,0.007613,0.148144,0.007562
0.174661,0.001599,0.149946,0.006853
0.147546,0.007811,0.125742,0.023598
0.164434,0.002992,0.156615,0.004719
0.168538,0.002336,0.151258,0.006375
0.124607,0.024896,0.073876,0.184696
0.165336,0.002835,0.139853,0.011735
0.170710,0.002045,0.154962,0.005183
0.177288,0.001354,0.157080,0.004595
0.195183,0.000410,0.183283,0.000918
0.171583,0.001938,0.152977,0.005794
0.223623,0.000049,0.211542,0.000125
0.228214,0.000034,0.223842,0.000048
0.263823,0.000001,0.269102,0.000001
0.236476,0.000017,0.233455,0.000022
0.242420,0.000010,0.247939,0.000006
0.229456,0.000030,0.231285,0.000026
0.233034,0.000023,0.240915,0.000012
0.258627,0.000002,0.263290,0.000002
0.237156,0.000016,0.243722,0.000009
0.223576,0.000049,0.223201,0.000050
0.246460,0.000007,0.275000,0.000000
0.268687,0.000001,0.292460,0.000000
0.278548,0.000000,0.283637,0.000000
0.270834,0.000001,0.282350,0.000000
0.293898,0.000000,0.306364,0.000000
0.244586,0.000008,0.261291,0.000002
0.301548,0.000000,0.317419,0.000000
0.274315,0.000001,0.284312,0.000000
0.261001,0.000002,0.269620,0.000001
0.269858,0.000001,0.277275,0.000000
0.288996,0.000000,0.293434,0.000000
0.276951,0.000000,0.271500,0.000001
0.286251,0.000000,0.294961,0.000000
0.299898,0.000000,0.305264,0.000000
0.286939,0.000000,0.290626,0.000000
0.264622,0.000001,0.283902,0.000000
0.272405,0.000001,0.266004,0.000001
0.307446,0.000000,0.307916,0.000000
0.276380,0.000000,0.270237,0.000001
0.307022,0.000000,0.313142,0.000000
0.274255,0.000001,0.288702,0.000000
0.309423,0.000000,0.321567,0.000000
0.314960,0.000000,0.329762,0.000000
0.308230,0.000000,0.320362,0.000000
0.302321,0.000000,0.306628,0.000000
0.327781,0.000000,0.326244,0.000000
0.329612,0.000000,0.338283,0.000000
0.322472,0.000000,0.335836,0.000000
0.319999,0.000000,0.324268,0.000000
0.345164,0.000000,0.353566,0.000000
0.334234,0.000000,0.345210,0.000000
0.350959,0.000000,0.352691,0.000000
0.359217,0.000000,0.367446,0.000000
0.356176,0.000000,0.364239,0.000000
0.344350,0.000000,0.357947,0.000000
0.336529,0.000000,0.342201,0.000000
0.358330,0.000000,0.358297,0.000000
0.358778,0.000000,0.362769,0.000000
0.341388,0.000000,0.351861,0.000000
0.338850,0.000000,0.352094,0.000000
0.347701,0.000000,0.348671,0.000000
0.358319,0.000000,0.368085,0.000000
0.358410,0.000000,0.367668,0.000000
0.357955,0.000000,0.368547,0.000000
0.340374,0.000000,0.351688,0.000000
0.373541,0.000000,0.376589,0.000000
0.371825,0.000000,0.380140,0.000000
0.355065,0.000000,0.356712,0.000000
0.370254,0.000000,0.376324,0.000000
0.366006,0.000000,0.370322,0.000000
0.355670,0.000000,0.363697,0.000000
0.367495,0.000000,0.371362,0.000000
0.365023,0.000000,0.371396,0.000000
0.374933,0.000000,0.381702,0.000000
0.375041,0.000000,0.380462,0.000000
0.376253,0.000000,0.374919,0.000000
0.392960,0.000000,0.396752,0.000000
0.383219,0.000000,0.386041,0.000000
0.376903,0.000000,0.375166,0.000000
0.373815,0.000000,0.373395,0.000000
0.399554,0.000000,0.397845,0.000000
0.386333,0.000000,0.390449,0.000000
0.388951,0.000000,0.389016,0.000000
0.388721,0.000000,0.387453,0.000000
0.384145,0.000000,0.383279,0.000000
0.386641,0.000000,0.387449,0.000000
