# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.559762,0.000000,0.514121,0.000000
0.628513,0.000000,0.622383,0.000000
0.639839,0.000000,0.647001,0.000000
0.500235,0.000000,0.471853,0.000000
0.433938,0.000000,0.433247,0.000000
0.589421,0.000000,0.574126,0.000000
0.460500,0.000000,0.477186,0.000000
0.591208,0.000000,0.585772,0.000000
0.433541,0.000000,0.408826,0.000000
0.612373,0.000000,0.608052,0.000000
-0.046323,0.405955,-0.074246,0.182497
0.362993,0.000000,0.333908,0.000000
0.505073,0.000000,0.490846,0.000000
0.580815,0.000000,0.557355,0.000000
0.574174,0.000000,0.552724,0.000000
0.615640,0.000000,0.601886,0.000000
0.602283,0.000000,0.577013,0.000000
0.537123,0.000000,0.532154,0.000000
0.475958,0.000000,0.460393,0.000000
0.485599,0.000000,0.499525,0.000000
0.498428,0.000000,0.501093,0.000000
0.601418,0.000000,0.582243,0.000000
0.539142,0.000000,0.537473,0.000000
0.540280,0.000000,0.561192,0.000000
0.477716,0.000000,0.476942,0.000000
0.501532,0.000000,0.509737,0.000000
0.591910,0.000000,0.578834,0.000000
0.537848,0.000000,0.536979,0.000000
0.474203,0.000000,0.480834,0.000000
0.548204,0.000000,0.541087,0.000000
