# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.629166,0.000000,0.563447,0.000000
0.685782,0.000000,0.603726,0.000000
0.651778,0.000000,0.570261,0.000000
0.442209,0.000000,0.437754,0.000000
0.689007,0.000000,0.626035,0.000000
0.664425,0.000000,0.567750,0.000000
0.577316,0.000000,0.538737,0.000000
0.455388,0.000000,0.435010,0.000000
0.604133,0.000000,0.545083,0.000000
0.650713,0.000000,0.590221,0.000000
0.668520,0.000000,0.611512,0.000000
0.592488,0.000000,0.558134,0.000000
0.563046,0.000000,0.504667,0.000000
0.644791,0.000000,0.579520,0.000000
0.659050,0.000000,0.577782,0.000000
0.562813,0.000000,0.524197,0.000000
0.540191,0.000000,0.487951,0.000000
0.562250,0.000000,0.528991,0.000000
0.334768,0.000000,0.326472,0.000000
0.413629,0.000000,0.383504,0.000000
0.335305,0.000000,0.352804,0.000000
0.669501,0.000000,0.605283,0.000000
0.509849,0.000000,0.483686,0.000000
0.494137,0.000000,0.480887,0.000000
0.489463,0.000000,0.474343,0.000000
0.485059,0.000000,0.472037,0.000000
0.501180,0.000000,0.486963,0.000000
0.527746,0.000000,0.502214,0.000000
0.407320,0.000000,0.398724,0.000000
0.511897,0.000000,0.488850,0.000000
