# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.030953,0.578807,0.027945,0.616259
0.094221,0.090418,0.057259,0.304178
0.104370,0.060584,0.049785,0.371736
0.113636,0.040937,0.066068,0.235653
0.124873,0.024587,0.080888,0.146294
0.126114,0.023187,0.082919,0.136397
0.122141,0.027929,0.067107,0.228353
0.125655,0.023696,0.103437,0.062934
0.152572,0.005927,0.116303,0.036397
0.211850,0.000122,0.173528,0.001717
0.136039,0.014261,0.134545,0.015373
0.155079,0.005149,0.128480,0.020706
0.163572,0.003149,0.129982,0.019254
0.183620,0.000898,0.143257,0.009823
0.129189,0.020009,0.111792,0.044348
0.209412,0.000146,0.167798,0.002444
0.194217,0.000438,0.162723,0.003311
0.167803,0.002443,0.142927,0.009996
0.210508,0.000135,0.172079,0.001879
0.205632,0.000194,0.174338,0.001632
0.217210,0.000081,0.170543,0.002067
0.243129,0.000010,0.195970,0.000388
0.238299,0.000015,0.202575,0.000242
0.234515,0.000020,0.185615,0.000787
0.247003,0.000007,0.201685,0.000258
0.244027,0.000009,0.188491,0.000649
0.278165,0.000000,0.227153,0.000037
0.250722,0.000005,0.204791,0.000206
0.269740,0.000001,0.220523,0.000062
0.254826,0.000003,0.206204,0.000186
