# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.206909,0.000176,0.188654,0.000642
0.239733,0.000013,0.214705,0.000098
0.241470,0.000011,0.242074,0.000011
0.230653,0.000028,0.191867,0.000516
0.238386,0.000014,0.223891,0.000048
0.232740,0.000023,0.204942,0.000204
0.246051,0.000007,0.226568,0.000039
0.241260,0.000011,0.224112,0.000047
0.245571,0.000008,0.227203,0.000037
0.245444,0.000008,0.219680,0.000067
0.256154,0.000003,0.240337,0.000012
0.233646,0.000022,0.210645,0.000134
0.246045,0.000007,0.228386,0.000033
0.238321,0.000015,0.207290,0.000171
0.246484,0.000007,0.224026,0.000047
0.261372,0.000002,0.241682,0.000011
0.237811,0.000015,0.222395,0.000054
0.242311,0.000010,0.215535,0.000092
0.244763,0.000008,0.230580,0.000028
0.244105,0.000009,0.233021,0.000023
0.244035,0.000009,0.218257,0.000075
0.249405,0.000006,0.229652,0.000030
0.240322,0.000012,0.219938,0.000065
0.240550,0.000012,0.219528,0.000067
0.237723,0.000015,0.207034,0.000175
0.242883,0.000010,0.223734,0.000048
0.256204,0.000003,0.231766,0.000025
0.248304,0.000006,0.224123,0.000047
0.250677,0.000005,0.223818,0.000048
0.246596,0.000007,0.220948,0.000060
