# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.106791,0.054821,0.130687,0.018604
0.285019,0.000000,0.284119,0.000000
-0.129267,0.019934,-0.083857,0.132005
0.292272,0.000000,0.263457,0.000002
0.304644,0.000000,0.286809,0.000000
0.325136,0.000000,0.329176,0.000000
0.335924,0.000000,0.319290,0.000000
0.348469,0.000000,0.338062,0.000000
0.240626,0.000012,0.237859,0.000015
0.373280,0.000000,0.364061,0.000000
0.338266,0.000000,0.333492,0.000000
0.352205,0.000000,0.340512,0.000000
0.342559,0.000000,0.328251,0.000000
0.387567,0.000000,0.380348,0.000000
0.379052,0.000000,0.374484,0.000000
0.368289,0.000000,0.347712,0.000000
0.390187,0.000000,0.376471,0.000000
0.397385,0.000000,0.386609,0.000000
0.372983,0.000000,0.352547,0.000000
0.394056,0.000000,0.369577,0.000000
0.393549,0.000000,0.373768,0.000000
0.409407,0.000000,0.393202,0.000000
0.409996,0.000000,0.392294,0.000000
0.420561,0.000000,0.401468,0.000000
0.387529,0.000000,0.369376,0.000000
0.422893,0.000000,0.406256,0.000000
0.412378,0.000000,0.404617,0.000000
0.420807,0.000000,0.407362,0.000000
0.424859,0.000000,0.408031,0.000000
0.423950,0.000000,0.409111,0.000000
