# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.010526,0.850301,-0.046666,0.402484
0.137187,0.013454,0.120205,0.030528
0.177309,0.001352,0.129893,0.019338
0.225311,0.000043,0.184145,0.000867
0.246225,0.000007,0.194473,0.000430
0.202619,0.000241,0.167509,0.002487
0.225151,0.000043,0.188344,0.000655
0.232913,0.000023,0.193017,0.000476
0.231678,0.000025,0.200689,0.000277
0.219767,0.000066,0.187695,0.000685
0.281394,0.000000,0.224180,0.000047
0.259949,0.000002,0.199371,0.000305
0.248453,0.000006,0.196154,0.000383
0.238184,0.000015,0.189788,0.000594
0.233397,0.000022,0.184969,0.000821
0.220976,0.000060,0.184577,0.000843
0.225407,0.000042,0.185537,0.000791
0.271866,0.000001,0.214221,0.000102
0.243870,0.000009,0.208792,0.000153
0.209833,0.000142,0.169707,0.002175
0.213643,0.000106,0.177171,0.001364
0.222229,0.000055,0.179343,0.001187
0.235447,0.000019,0.196749,0.000367
0.247643,0.000006,0.206615,0.000180
0.234892,0.000019,0.200643,0.000278
0.246757,0.000007,0.217157,0.000081
0.259841,0.000002,0.219876,0.000066
0.250122,0.000005,0.218220,0.000075
0.242152,0.000010,0.211770,0.000123
0.242863,0.000010,0.211204,0.000128
