# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.188625,0.000643,-0.154180,0.005417
0.566544,0.000000,0.506389,0.000000
0.545427,0.000000,0.470068,0.000000
0.579590,0.000000,0.506177,0.000000
0.581327,0.000000,0.504813,0.000000
0.579954,0.000000,0.515528,0.000000
0.586515,0.000000,0.516816,0.000000
0.581570,0.000000,0.511650,0.000000
0.584946,0.000000,0.508508,0.000000
0.582124,0.000000,0.517172,0.000000
0.613705,0.000000,0.554197,0.000000
0.605736,0.000000,0.530511,0.000000
0.615786,0.000000,0.549542,0.000000
0.574622,0.000000,0.485378,0.000000
0.590904,0.000000,0.511896,0.000000
0.585001,0.000000,0.515370,0.000000
0.625695,0.000000,0.561893,0.000000
0.543949,0.000000,0.443778,0.000000
0.598549,0.000000,0.525182,0.000000
0.575253,0.000000,0.498383,0.000000
0.573898,0.000000,0.507280,0.000000
0.586112,0.000000,0.515385,0.000000
0.589963,0.000000,0.514266,0.000000
0.596852,0.000000,0.510640,0.000000
0.590178,0.000000,0.513903,0.000000
0.604256,0.000000,0.539367,0.000000
0.592517,0.000000,0.515349,0.000000
0.598236,0.000000,0.523009,0.000000
0.592841,0.000000,0.510402,0.000000
0.591646,0.000000,0.509229,0.000000
