# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.066603,0.231870,0.082880,0.136581
0.174302,0.001636,0.160545,0.003762
0.099399,0.073987,0.125763,0.023575
0.145754,0.008602,0.128405,0.020782
0.224535,0.000045,0.255836,0.000003
0.143993,0.009448,0.122355,0.027654
0.138343,0.012683,0.164763,0.002933
0.199742,0.000297,0.191821,0.000517
0.211989,0.000121,0.203337,0.000229
0.268876,0.000001,0.267668,0.000001
0.239983,0.000013,0.220916,0.000061
0.233986,0.000021,0.221532,0.000058
0.276400,0.000000,0.273015,0.000001
0.292678,0.000000,0.306976,0.000000
0.232188,0.000024,0.241375,0.000011
0.260035,0.000002,0.247112,0.000007
0.314875,0.000000,0.318597,0.000000
0.228822,0.000032,0.260597,0.000002
0.306927,0.000000,0.298953,0.000000
0.326883,0.000000,0.344798,0.000000
0.277835,0.000000,0.268388,0.000001
0.289601,0.000000,0.291277,0.000000
0.285008,0.000000,0.287374,0.000000
0.311378,0.000000,0.316065,0.000000
0.324543,0.000000,0.344953,0.000000
0.331169,0.000000,0.341304,0.000000
0.281436,0.000000,0.283629,0.000000
0.331323,0.000000,0.327053,0.000000
0.308755,0.000000,0.320268,0.000000
0.344578,0.000000,0.348235,0.000000
0.302250,0.000000,0.303646,0.000000
0.324822,0.000000,0.348601,0.000000
0.306866,0.000000,0.326837,0.000000
0.321304,0.000000,0.298177,0.000000
0.343619,0.000000,0.373538,0.000000
0.356974,0.000000,0.385461,0.000000
0.329104,0.000000,0.335716,0.000000
0.318001,0.000000,0.315927,0.000000
0.372269,0.000000,0.407131,0.000000
0.350454,0.000000,0.376246,0.000000
0.348292,0.000000,0.368062,0.000000
0.371336,0.000000,0.390567,0.000000
0.380047,0.000000,0.394865,0.000000
0.372813,0.000000,0.403500,0.000000
0.368729,0.000000,0.384237,0.000000
0.358091,0.000000,0.353734,0.000000
0.387992,0.000000,0.401799,0.000000
0.367922,0.000000,0.400806,0.000000
0.359794,0.000000,0.381836,0.000000
0.369778,0.000000,0.406025,0.000000
0.359847,0.000000,0.379762,0.000000
0.368360,0.000000,0.385759,0.000000
0.399630,0.000000,0.434115,0.000000
0.381545,0.000000,0.387402,0.000000
0.379217,0.000000,0.408948,0.000000
0.412920,0.000000,0.426007,0.000000
0.400998,0.000000,0.421078,0.000000
0.411519,0.000000,0.424762,0.000000
0.429268,0.000000,0.457300,0.000000
0.411189,0.000000,0.440091,0.000000
0.419638,0.000000,0.432611,0.000000
0.426039,0.000000,0.456249,0.000000
0.416913,0.000000,0.424134,0.000000
0.413611,0.000000,0.431984,0.000000
0.438832,0.000000,0.460957,0.000000
0.447542,0.000000,0.473214,0.000000
0.412413,0.000000,0.410324,0.000000
0.447772,0.000000,0.457603,0.000000
0.444846,0.000000,0.471814,0.000000
0.465716,0.000000,0.488489,0.000000
0.453167,0.000000,0.464099,0.000000
0.450983,0.000000,0.468003,0.000000
0.461821,0.000000,0.496247,0.000000
0.461054,0.000000,0.497467,0.000000
0.478023,0.000000,0.505941,0.000000
0.473818,0.000000,0.497984,0.000000
0.466467,0.000000,0.484544,0.000000
0.470882,0.000000,0.478414,0.000000
0.465390,0.000000,0.483563,0.000000
0.481414,0.000000,0.497193,0.000000
0.485494,0.000000,0.515354,0.000000
0.470159,0.000000,0.496525,0.000000
0.484156,0.000000,0.500101,0.000000
0.475930,0.000000,0.506359,0.000000
0.479736,0.000000,0.511987,0.000000
0.480451,0.000000,0.503141,0.000000
0.493564,0.000000,0.523049,0.000000
0.492614,0.000000,0.517368,0.000000
0.487387,0.000000,0.509951,0.000000
0.489165,0.000000,0.511807,0.000000
