# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.610940,0.000000,0.625017,0.000000
0.627628,0.000000,0.633836,0.000000
0.618501,0.000000,0.606644,0.000000
0.633822,0.000000,0.635494,0.000000
0.624630,0.000000,0.624727,0.000000
0.628554,0.000000,0.627702,0.000000
0.637141,0.000000,0.633753,0.000000
0.629602,0.000000,0.622460,0.000000
0.637109,0.000000,0.630726,0.000000
0.643429,0.000000,0.648810,0.000000
0.614397,0.000000,0.620803,0.000000
0.635862,0.000000,0.630206,0.000000
0.631367,0.000000,0.631748,0.000000
0.638620,0.000000,0.634414,0.000000
0.631124,0.000000,0.635710,0.000000
0.641995,0.000000,0.638826,0.000000
0.628579,0.000000,0.623626,0.000000
0.636637,0.000000,0.632662,0.000000
0.633749,0.000000,0.635160,0.000000
0.645419,0.000000,0.649216,0.000000
0.623673,0.000000,0.625919,0.000000
0.648368,0.000000,0.650918,0.000000
0.647951,0.000000,0.654234,0.000000
0.644861,0.000000,0.641249,0.000000
0.638998,0.000000,0.643046,0.000000
0.647586,0.000000,0.652778,0.000000
0.645392,0.000000,0.650759,0.000000
0.638159,0.000000,0.642851,0.000000
0.645050,0.000000,0.652005,0.000000
0.645038,0.000000,0.652188,0.000000
