# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.247180,0.000007,0.284563,0.000000
0.279515,0.000000,0.315738,0.000000
0.251139,0.000005,0.257181,0.000003
0.276562,0.000000,0.305216,0.000000
0.309342,0.000000,0.321549,0.000000
0.253018,0.000004,0.271835,0.000001
0.271492,0.000001,0.288490,0.000000
0.280393,0.000000,0.291202,0.000000
0.276258,0.000000,0.288958,0.000000
0.290142,0.000000,0.329217,0.000000
0.320775,0.000000,0.334435,0.000000
0.287909,0.000000,0.306081,0.000000
0.305754,0.000000,0.326511,0.000000
0.296773,0.000000,0.318363,0.000000
0.311966,0.000000,0.330022,0.000000
0.292362,0.000000,0.310790,0.000000
0.280803,0.000000,0.297681,0.000000
0.290015,0.000000,0.305728,0.000000
0.315529,0.000000,0.333322,0.000000
0.312075,0.000000,0.332598,0.000000
0.319189,0.000000,0.327002,0.000000
0.312934,0.000000,0.333550,0.000000
0.303917,0.000000,0.325021,0.000000
0.286713,0.000000,0.299310,0.000000
0.320893,0.000000,0.335411,0.000000
0.289523,0.000000,0.311978,0.000000
0.312469,0.000000,0.329011,0.000000
0.324399,0.000000,0.338764,0.000000
0.317758,0.000000,0.338666,0.000000
0.315613,0.000000,0.336320,0.000000
