# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.311356,0.000000,0.321936,0.000000
0.343361,0.000000,0.330838,0.000000
0.369862,0.000000,0.358373,0.000000
0.360929,0.000000,0.359097,0.000000
0.371543,0.000000,0.373644,0.000000
0.343919,0.000000,0.350960,0.000000
0.355431,0.000000,0.344331,0.000000
0.348053,0.000000,0.342896,0.000000
0.373261,0.000000,0.351277,0.000000
0.359918,0.000000,0.344648,0.000000
0.382387,0.000000,0.355407,0.000000
0.369449,0.000000,0.356419,0.000000
0.375990,0.000000,0.358648,0.000000
0.368952,0.000000,0.340668,0.000000
0.383650,0.000000,0.363363,0.000000
0.372723,0.000000,0.365391,0.000000
0.388548,0.000000,0.358274,0.000000
0.363344,0.000000,0.348133,0.000000
0.382451,0.000000,0.359982,0.000000
0.370908,0.000000,0.368649,0.000000
0.368550,0.000000,0.353969,0.000000
0.370757,0.000000,0.356439,0.000000
0.387749,0.000000,0.364113,0.000000
0.372116,0.000000,0.366254,0.000000
0.375481,0.000000,0.358795,0.000000
0.373817,0.000000,0.360592,0.000000
0.379389,0.000000,0.363782,0.000000
0.385669,0.000000,0.373574,0.000000
0.380869,0.000000,0.370196,0.000000
0.384772,0.000000,0.374210,0.000000
