# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.624151,0.000000,0.577359,0.000000
0.646364,0.000000,0.622104,0.000000
0.655859,0.000000,0.638127,0.000000
0.654467,0.000000,0.631384,0.000000
0.657427,0.000000,0.636988,0.000000
0.641979,0.000000,0.620504,0.000000
0.642612,0.000000,0.607767,0.000000
0.643702,0.000000,0.619481,0.000000
0.650148,0.000000,0.606846,0.000000
0.650921,0.000000,0.612355,0.000000
0.664730,0.000000,0.635804,0.000000
0.656720,0.000000,0.622047,0.000000
0.657816,0.000000,0.622088,0.000000
0.655995,0.000000,0.610276,0.000000
0.661244,0.000000,0.619719,0.000000
0.660703,0.000000,0.639048,0.000000
0.655994,0.000000,0.617456,0.000000
0.654868,0.000000,0.627014,0.000000
0.657403,0.000000,0.614005,0.000000
0.655538,0.000000,0.628688,0.000000
0.658835,0.000000,0.626419,0.000000
0.659895,0.000000,0.627738,0.000000
0.659712,0.000000,0.619342,0.000000
0.656427,0.000000,0.628114,0.000000
0.657641,0.000000,0.622077,0.000000
0.660567,0.000000,0.628369,0.000000
0.660483,0.000000,0.626925,0.000000
0.661520,0.000000,0.630147,0.000000
0.659712,0.000000,0.630632,0.000000
0.660256,0.000000,0.630233,0.000000
