button.numClicks,button.timesOn,button.timesOff,participant,ProlificID,age,biological sex,date,expName,psychopyVersion,OS,frameRate,key_resp_sizecalibration.keys,key_resp_sizecalibration.rt,X Scale,Y Scale,key_resp_2.keys,key_resp_2.rt,key_resp_instruction2.keys,key_resp_instruction2.rt,start_specularN,condition,key_resp.keys,key_resp.rt,slider.response,slider.rt,practice_trial.thisRepN,practice_trial.thisTrialN,practice_trial.thisN,practice_trial.thisIndex,practice_trial.ran,imgN,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,key_resp_3.keys,key_resp_3.rt
1,[6.936699999988081],[6.936699999988081],1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,space,4.5462,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,44.2,44,,,,,,,,,,,,,,,,,,,,,,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,space,13.7154,,,,,,,,,,,,,,,,,,,,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,space,10.9271,,,,,,,,,,,,,,,,,,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,47,8,space,8.1046,46,7.649,0,0,0,0,1,101,,,,,,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,36,8,space,4.43,52,4.2006,0,1,1,1,1,102,,,,,,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,27,8,space,5.1478,5,4.9199,,,,,,75,0,0,0,75,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,27,8,space,2.6292,12,2.4045,,,,,,55,0,1,1,55,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,30,8,space,2.4224,1,2.0195,,,,,,44,0,2,2,44,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,50,8,space,2.3206,3,2.1151,,,,,,34,0,3,3,34,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,50,8,space,3.6836,2,3.4094,,,,,,65,0,4,4,65,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,39,8,space,2.8231,9,2.4571,,,,,,4,0,5,5,4,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,37,8,space,4.4379,28,4.0396,,,,,,63,0,6,6,63,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,48,8,space,3.3809,7,2.7654,,,,,,45,0,7,7,45,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,37,8,space,3.4665,22,2.8747,,,,,,24,0,8,8,24,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,31,8,space,3.9051,12,3.6917,,,,,,14,0,9,9,14,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,31,8,space,2.6384,1,2.3938,,,,,,33,0,10,10,33,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,28,8,space,4.1182,1,3.8632,,,,,,42,0,11,11,42,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,40,8,space,4.7381,29,4.5432,,,,,,64,0,12,12,64,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,49,8,space,5.9641,52,5.7414,,,,,,11,0,13,13,11,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,36,8,space,2.5937,3,2.4087,,,,,,32,0,14,14,32,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,35,8,space,2.5846,21,2.3632,,,,,,10,0,15,15,10,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,33,8,space,4.365,34,4.1732,,,,,,61,0,16,16,61,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,34,8,space,1.8257,1,1.6038,,,,,,37,0,17,17,37,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,49,8,space,5.1144,35,3.8233,,,,,,29,0,18,18,29,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,51,8,space,5.246,48,4.4018,,,,,,54,0,19,19,54,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,43,8,space,6.8299,19,6.5577,,,,,,51,0,20,20,51,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,45,8,space,2.1325,20,1.8736,,,,,,76,0,21,21,76,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,36,8,space,38.2591,1,38.1021,,,,,,35,0,22,22,35,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,47,8,space,3.2505,35,2.8874,,,,,,16,0,23,23,16,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,39,8,space,11.3149,5,11.0706,,,,,,73,0,24,24,73,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,51,8,space,1.9028,1,1.6478,,,,,,7,0,25,25,7,1,,
,,,1123,5c584e854e32ef00014af685,26,female ,2022-11-23_16h17.26.453,onlinegloss,2022.2.3,Win32,60.95330976,,,,,,,,,36,8,space,10.0897,44,9.8858,,,,,,1,0,26,26,1,1,,
