button.numClicks,button.timesOn,button.timesOff,participant,ProlificID,age,biological sex,date,expName,psychopyVersion,OS,frameRate,key_resp_sizecalibration.keys,key_resp_sizecalibration.rt,X Scale,Y Scale,key_resp_2.keys,key_resp_2.rt,key_resp_instruction2.keys,key_resp_instruction2.rt,start_specularN,condition,key_resp.keys,key_resp.rt,slider.response,slider.rt,practice_trial.thisRepN,practice_trial.thisTrialN,practice_trial.thisN,practice_trial.thisIndex,practice_trial.ran,imgN,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,key_resp_3.keys,key_resp_3.rt
1,[6.131800000071507],[6.131899999976156],789,5d6b14230da3310001982390,35,female,2022-11-22_17h10.23.689,onlinegloss,2022.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,789,5d6b14230da3310001982390,35,female,2022-11-22_17h10.23.689,onlinegloss,2022.2.3,Win32,59.89817311,space,8.171,,,,,,,,,,,,,,,,,,,,,,,,,
,,,789,5d6b14230da3310001982390,35,female,2022-11-22_17h10.23.689,onlinegloss,2022.2.3,Win32,59.89817311,,,42.7,41.6,,,,,,,,,,,,,,,,,,,,,,,
,,,789,5d6b14230da3310001982390,35,female,2022-11-22_17h10.23.689,onlinegloss,2022.2.3,Win32,59.89817311,,,,,space,20.7661,,,,,,,,,,,,,,,,,,,,,
,,,789,5d6b14230da3310001982390,35,female,2022-11-22_17h10.23.689,onlinegloss,2022.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,789,5d6b14230da3310001982390,35,female,2022-11-22_17h10.23.689,onlinegloss,2022.2.3,Win32,59.89817311,,,,,,,space,37.7425,,,,,,,,,,,,,,,,,,,
,,,789,5d6b14230da3310001982390,35,female,2022-11-22_17h10.23.689,onlinegloss,2022.2.3,Win32,59.89817311,,,,,,,,,31,34,space,12.8396,13,10.3624,0,0,0,0,1,101,,,,,,,
,,,789,5d6b14230da3310001982390,35,female,2022-11-22_17h10.23.689,onlinegloss,2022.2.3,Win32,59.89817311,,,,,,,,,40,34,space,12.6058,25,7.1955,0,1,1,1,1,102,,,,,,,
,,,789,5d6b14230da3310001982390,35,female,2022-11-22_17h10.23.689,onlinegloss,2022.2.3,Win32,59.89817311,,,,,,,,,45,34,space,5.2607,2,4.5189,,,,,,79,0,0,0,79,1,,
,,,789,5d6b14230da3310001982390,35,female,2022-11-22_17h10.23.689,onlinegloss,2022.2.3,Win32,59.89817311,,,,,,,,,41,34,space,4.2958,2,3.5825,,,,,,24,0,1,1,24,1,,
