# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.451170,0.000000,-0.343011,0.000000
0.528206,0.000000,0.513502,0.000000
0.671510,0.000000,0.645494,0.000000
0.674812,0.000000,0.648078,0.000000
0.687054,0.000000,0.663835,0.000000
0.687169,0.000000,0.669896,0.000000
0.699406,0.000000,0.674670,0.000000
0.698235,0.000000,0.668703,0.000000
0.698067,0.000000,0.680996,0.000000
0.704829,0.000000,0.698253,0.000000
0.690864,0.000000,0.672664,0.000000
0.690177,0.000000,0.672427,0.000000
0.687495,0.000000,0.665799,0.000000
0.690311,0.000000,0.679332,0.000000
0.693586,0.000000,0.673484,0.000000
0.679609,0.000000,0.662098,0.000000
0.680041,0.000000,0.663480,0.000000
0.688931,0.000000,0.676116,0.000000
0.696075,0.000000,0.668830,0.000000
0.703596,0.000000,0.682864,0.000000
0.700818,0.000000,0.677895,0.000000
0.698098,0.000000,0.677965,0.000000
0.699350,0.000000,0.678886,0.000000
0.702321,0.000000,0.687327,0.000000
0.697701,0.000000,0.672201,0.000000
0.703817,0.000000,0.679923,0.000000
0.704311,0.000000,0.690328,0.000000
0.701427,0.000000,0.685367,0.000000
0.700968,0.000000,0.680630,0.000000
0.701209,0.000000,0.681146,0.000000
