# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.162593,0.003336,-0.109567,0.048779
0.270512,0.000001,0.268466,0.000001
0.343142,0.000000,0.342061,0.000000
0.350716,0.000000,0.337827,0.000000
0.388542,0.000000,0.371854,0.000000
0.382458,0.000000,0.381032,0.000000
0.384656,0.000000,0.376676,0.000000
0.370223,0.000000,0.348840,0.000000
0.386691,0.000000,0.374019,0.000000
0.393255,0.000000,0.378822,0.000000
0.391857,0.000000,0.370720,0.000000
0.399187,0.000000,0.369556,0.000000
0.387969,0.000000,0.384723,0.000000
0.383685,0.000000,0.364267,0.000000
0.393571,0.000000,0.364317,0.000000
0.393324,0.000000,0.375711,0.000000
0.398891,0.000000,0.382052,0.000000
0.397545,0.000000,0.382285,0.000000
0.379298,0.000000,0.356939,0.000000
0.401520,0.000000,0.382556,0.000000
0.396531,0.000000,0.378248,0.000000
0.381735,0.000000,0.365777,0.000000
0.387910,0.000000,0.366311,0.000000
0.398893,0.000000,0.381652,0.000000
0.386284,0.000000,0.367398,0.000000
0.384334,0.000000,0.366130,0.000000
0.413122,0.000000,0.402307,0.000000
0.397615,0.000000,0.384157,0.000000
0.396149,0.000000,0.383084,0.000000
0.391719,0.000000,0.378532,0.000000
