# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.694591,0.000000,0.653909,0.000000
0.705995,0.000000,0.656544,0.000000
0.703025,0.000000,0.648569,0.000000
0.700822,0.000000,0.649245,0.000000
0.693525,0.000000,0.618964,0.000000
0.704282,0.000000,0.655172,0.000000
0.708019,0.000000,0.650216,0.000000
0.705181,0.000000,0.650777,0.000000
0.703720,0.000000,0.668274,0.000000
0.707005,0.000000,0.661034,0.000000
0.709052,0.000000,0.661147,0.000000
0.705604,0.000000,0.653678,0.000000
0.715853,0.000000,0.679157,0.000000
0.707043,0.000000,0.659058,0.000000
0.702033,0.000000,0.667355,0.000000
0.671527,0.000000,0.627502,0.000000
0.706398,0.000000,0.653582,0.000000
0.702072,0.000000,0.656914,0.000000
0.711193,0.000000,0.667385,0.000000
0.710558,0.000000,0.670369,0.000000
0.712202,0.000000,0.673604,0.000000
0.710489,0.000000,0.668540,0.000000
0.709904,0.000000,0.674251,0.000000
0.711037,0.000000,0.668312,0.000000
0.712936,0.000000,0.679590,0.000000
0.701806,0.000000,0.668866,0.000000
0.711475,0.000000,0.679463,0.000000
0.706967,0.000000,0.672142,0.000000
0.706936,0.000000,0.674978,0.000000
0.708018,0.000000,0.675236,0.000000
