# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.193862,0.000449,0.162533,0.003348
0.249008,0.000006,0.216802,0.000083
0.277117,0.000000,0.240133,0.000012
0.288324,0.000000,0.240956,0.000012
0.273328,0.000001,0.209278,0.000148
0.292272,0.000000,0.235728,0.000018
0.290139,0.000000,0.245579,0.000008
0.297529,0.000000,0.248763,0.000006
0.311360,0.000000,0.272466,0.000001
0.292962,0.000000,0.247870,0.000006
0.319071,0.000000,0.292165,0.000000
0.300439,0.000000,0.264863,0.000001
0.323050,0.000000,0.280251,0.000000
0.297290,0.000000,0.262270,0.000002
0.303014,0.000000,0.262714,0.000002
0.282823,0.000000,0.253927,0.000004
0.302320,0.000000,0.255216,0.000003
0.330098,0.000000,0.301262,0.000000
0.336870,0.000000,0.306529,0.000000
0.338986,0.000000,0.299830,0.000000
0.305086,0.000000,0.256888,0.000003
0.293033,0.000000,0.261768,0.000002
0.309196,0.000000,0.274808,0.000001
0.312018,0.000000,0.272849,0.000001
0.303694,0.000000,0.268849,0.000001
0.307563,0.000000,0.271828,0.000001
0.314073,0.000000,0.287648,0.000000
0.313227,0.000000,0.273054,0.000001
0.305151,0.000000,0.271840,0.000001
0.310271,0.000000,0.275598,0.000000
