# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.219201,0.000069,0.163142,0.003230
0.207809,0.000165,0.161542,0.003549
0.232071,0.000025,0.160303,0.003815
0.246193,0.000007,0.165417,0.002821
0.223446,0.000050,0.214604,0.000099
0.229293,0.000031,0.156708,0.004694
0.279965,0.000000,0.218629,0.000072
0.314406,0.000000,0.241620,0.000011
0.279740,0.000000,0.204235,0.000215
0.286881,0.000000,0.206683,0.000179
0.328294,0.000000,0.278024,0.000000
0.315728,0.000000,0.227605,0.000035
0.315046,0.000000,0.240231,0.000012
0.335990,0.000000,0.284953,0.000000
0.290399,0.000000,0.215981,0.000089
0.326748,0.000000,0.264082,0.000001
0.312533,0.000000,0.248149,0.000006
0.305609,0.000000,0.234055,0.000021
0.321550,0.000000,0.255904,0.000003
0.312679,0.000000,0.248899,0.000006
0.345424,0.000000,0.283338,0.000000
0.332242,0.000000,0.260044,0.000002
0.315612,0.000000,0.249157,0.000006
0.318227,0.000000,0.248978,0.000006
0.336760,0.000000,0.260021,0.000002
0.304517,0.000000,0.240055,0.000013
0.332103,0.000000,0.266256,0.000001
0.319211,0.000000,0.252223,0.000004
0.338082,0.000000,0.269869,0.000001
0.327300,0.000000,0.257432,0.000003
