# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.260937,0.000002,0.243740,0.000009
0.250208,0.000005,0.265245,0.000001
0.286682,0.000000,0.283993,0.000000
0.250540,0.000005,0.268856,0.000001
0.280698,0.000000,0.316954,0.000000
0.250586,0.000005,0.259171,0.000002
0.283636,0.000000,0.313022,0.000000
0.272183,0.000001,0.278756,0.000000
0.259842,0.000002,0.284403,0.000000
0.259354,0.000002,0.280655,0.000000
0.277644,0.000000,0.295687,0.000000
0.257553,0.000003,0.293447,0.000000
0.262162,0.000002,0.282350,0.000000
0.258277,0.000002,0.279022,0.000000
0.234243,0.000020,0.254220,0.000004
0.287967,0.000000,0.302956,0.000000
0.241670,0.000011,0.244416,0.000009
0.262204,0.000002,0.280813,0.000000
0.226379,0.000039,0.242466,0.000010
0.262281,0.000002,0.256079,0.000003
0.255350,0.000003,0.255948,0.000003
0.273776,0.000001,0.310053,0.000000
0.272259,0.000001,0.303475,0.000000
0.265537,0.000001,0.282756,0.000000
0.272701,0.000001,0.281574,0.000000
0.268445,0.000001,0.274872,0.000001
0.257887,0.000003,0.272554,0.000001
0.256327,0.000003,0.277151,0.000000
0.261826,0.000002,0.267170,0.000001
0.266722,0.000001,0.279178,0.000000
