# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.585636,0.000000,0.425537,0.000000
0.647397,0.000000,0.480394,0.000000
0.628928,0.000000,0.503642,0.000000
0.660350,0.000000,0.512079,0.000000
0.698528,0.000000,0.602120,0.000000
0.670192,0.000000,0.555307,0.000000
0.710987,0.000000,0.630426,0.000000
0.693084,0.000000,0.584361,0.000000
0.694058,0.000000,0.573974,0.000000
0.674875,0.000000,0.585607,0.000000
0.714462,0.000000,0.632393,0.000000
0.693465,0.000000,0.594854,0.000000
0.707312,0.000000,0.622903,0.000000
0.696596,0.000000,0.596020,0.000000
0.689541,0.000000,0.622410,0.000000
0.706654,0.000000,0.632652,0.000000
0.691935,0.000000,0.595934,0.000000
0.703217,0.000000,0.610190,0.000000
0.689478,0.000000,0.588522,0.000000
0.699712,0.000000,0.608784,0.000000
0.704235,0.000000,0.605480,0.000000
0.709331,0.000000,0.613313,0.000000
0.715249,0.000000,0.633565,0.000000
0.704577,0.000000,0.604175,0.000000
0.717154,0.000000,0.636985,0.000000
0.710112,0.000000,0.622305,0.000000
0.713265,0.000000,0.622309,0.000000
0.711630,0.000000,0.630336,0.000000
0.707161,0.000000,0.627265,0.000000
0.713898,0.000000,0.635582,0.000000
