# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.076663,0.168630,-0.069165,0.214370
-0.062644,0.260868,-0.029245,0.599942
0.278763,0.000000,0.277081,0.000000
0.264881,0.000001,0.278764,0.000000
0.292261,0.000000,0.279775,0.000000
0.311187,0.000000,0.303716,0.000000
0.344433,0.000000,0.342486,0.000000
0.314130,0.000000,0.311590,0.000000
0.319535,0.000000,0.309279,0.000000
0.291182,0.000000,0.296750,0.000000
0.318891,0.000000,0.316676,0.000000
0.321374,0.000000,0.323539,0.000000
0.171650,0.001930,0.231624,0.000025
0.340701,0.000000,0.357719,0.000000
0.301071,0.000000,0.286012,0.000000
0.315509,0.000000,0.323521,0.000000
0.323415,0.000000,0.325240,0.000000
0.340774,0.000000,0.341815,0.000000
0.334041,0.000000,0.335051,0.000000
0.369636,0.000000,0.370597,0.000000
0.274794,0.000001,0.289172,0.000000
0.316463,0.000000,0.313877,0.000000
0.356102,0.000000,0.357222,0.000000
0.344571,0.000000,0.347675,0.000000
0.336416,0.000000,0.342369,0.000000
0.353573,0.000000,0.360080,0.000000
0.350554,0.000000,0.364895,0.000000
0.347529,0.000000,0.344762,0.000000
0.362176,0.000000,0.389542,0.000000
0.363160,0.000000,0.378107,0.000000
0.319366,0.000000,0.353308,0.000000
0.328464,0.000000,0.372918,0.000000
0.368086,0.000000,0.398929,0.000000
0.360292,0.000000,0.377340,0.000000
0.343691,0.000000,0.361932,0.000000
0.364054,0.000000,0.382195,0.000000
0.325974,0.000000,0.332065,0.000000
0.398193,0.000000,0.420667,0.000000
0.394933,0.000000,0.413277,0.000000
0.387243,0.000000,0.401567,0.000000
0.334211,0.000000,0.356822,0.000000
0.320663,0.000000,0.334004,0.000000
0.361028,0.000000,0.370083,0.000000
0.413630,0.000000,0.406047,0.000000
0.428724,0.000000,0.435982,0.000000
0.414699,0.000000,0.428183,0.000000
0.414274,0.000000,0.409541,0.000000
0.435910,0.000000,0.444867,0.000000
0.419189,0.000000,0.436710,0.000000
0.452252,0.000000,0.463537,0.000000
0.408049,0.000000,0.424825,0.000000
0.428559,0.000000,0.444315,0.000000
0.474900,0.000000,0.481748,0.000000
0.437715,0.000000,0.466583,0.000000
0.427704,0.000000,0.443929,0.000000
0.485257,0.000000,0.489237,0.000000
0.480357,0.000000,0.492915,0.000000
0.476676,0.000000,0.478960,0.000000
0.428182,0.000000,0.440637,0.000000
0.513406,0.000000,0.527009,0.000000
0.490568,0.000000,0.505793,0.000000
0.515163,0.000000,0.519802,0.000000
0.438122,0.000000,0.448312,0.000000
0.426641,0.000000,0.441469,0.000000
0.489824,0.000000,0.505946,0.000000
0.513016,0.000000,0.533181,0.000000
0.539282,0.000000,0.549529,0.000000
0.538565,0.000000,0.565051,0.000000
0.497407,0.000000,0.519078,0.000000
0.537029,0.000000,0.549976,0.000000
0.547652,0.000000,0.568263,0.000000
0.507953,0.000000,0.515590,0.000000
0.535057,0.000000,0.539836,0.000000
0.560504,0.000000,0.570529,0.000000
0.517601,0.000000,0.526383,0.000000
0.568540,0.000000,0.581328,0.000000
0.579968,0.000000,0.589333,0.000000
0.558529,0.000000,0.570019,0.000000
0.573001,0.000000,0.582025,0.000000
0.564368,0.000000,0.592854,0.000000
0.552882,0.000000,0.567595,0.000000
0.581513,0.000000,0.587303,0.000000
0.579466,0.000000,0.599084,0.000000
0.562467,0.000000,0.566490,0.000000
0.592108,0.000000,0.603039,0.000000
0.575797,0.000000,0.581433,0.000000
0.591376,0.000000,0.598161,0.000000
0.597728,0.000000,0.607821,0.000000
0.602838,0.000000,0.608128,0.000000
0.596875,0.000000,0.601194,0.000000
