# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.349249,0.000000,0.246873,0.000007
0.060590,0.276859,0.088942,0.110057
0.471751,0.000000,0.380362,0.000000
-0.005816,0.916948,-0.008065,0.885020
0.321465,0.000000,0.179162,0.001201
0.469574,0.000000,0.330413,0.000000
0.357910,0.000000,0.296093,0.000000
0.245432,0.000008,0.172858,0.001790
0.039121,0.482856,-0.002051,0.970667
-0.041170,0.460204,-0.076321,0.170540
0.192731,0.000486,0.159357,0.004031
0.329009,0.000000,0.312041,0.000000
0.148806,0.007294,0.092820,0.095334
0.213613,0.000107,0.157024,0.004610
0.237083,0.000016,0.133671,0.016058
0.274479,0.000001,0.174967,0.001569
0.378897,0.000000,0.279272,0.000000
0.195262,0.000407,0.123521,0.026196
0.476003,0.000000,0.375218,0.000000
0.181343,0.001043,0.094792,0.088475
-0.133198,0.016440,-0.148986,0.007223
0.306143,0.000000,0.209238,0.000148
0.176469,0.001427,0.132230,0.017247
0.127569,0.021633,0.079947,0.151063
0.381790,0.000000,0.287387,0.000000
0.039681,0.476599,-0.035516,0.524110
0.320486,0.000000,0.219839,0.000066
0.377309,0.000000,0.303956,0.000000
0.384035,0.000000,0.300278,0.000000
0.411847,0.000000,0.345998,0.000000
0.313323,0.000000,0.195984,0.000387
0.154444,0.005337,0.173379,0.001733
0.228991,0.000032,0.166596,0.002628
0.382163,0.000000,0.303073,0.000000
0.133388,0.016285,0.087804,0.114700
0.239334,0.000013,0.196553,0.000372
0.233266,0.000022,0.185437,0.000796
0.126268,0.023017,0.092541,0.096339
0.175846,0.001484,0.149892,0.006874
0.328252,0.000000,0.250735,0.000005
0.132148,0.017317,0.095010,0.087743
0.240923,0.000012,0.155233,0.005104
0.278167,0.000000,0.207789,0.000165
0.285455,0.000000,0.232664,0.000023
0.216724,0.000084,0.182518,0.000965
0.186543,0.000740,0.129858,0.019371
0.160258,0.003825,0.167380,0.002507
0.093459,0.093066,0.074048,0.183673
0.181511,0.001031,0.161336,0.003592
0.150811,0.006534,0.131503,0.017875
0.266782,0.000001,0.218330,0.000074
0.132746,0.016812,0.120187,0.030553
0.135500,0.014653,0.085416,0.124942
0.163908,0.003087,0.124229,0.025343
0.308765,0.000000,0.229544,0.000030
0.081957,0.141020,0.077852,0.162100
0.145462,0.008737,0.081376,0.143870
0.114904,0.038721,0.083350,0.134367
0.337103,0.000000,0.208863,0.000153
0.253322,0.000004,0.191684,0.000522
0.142747,0.010091,0.112137,0.043692
0.263401,0.000002,0.180256,0.001119
0.320999,0.000000,0.232100,0.000024
0.170891,0.002023,0.148217,0.007532
0.243500,0.000009,0.175002,0.001565
0.227738,0.000035,0.146337,0.008337
0.314583,0.000000,0.235967,0.000018
0.172151,0.001871,0.108145,0.051799
0.239624,0.000013,0.176037,0.001466
0.214461,0.000100,0.126252,0.023035
0.218833,0.000071,0.130102,0.019142
0.270100,0.000001,0.184268,0.000860
0.365198,0.000000,0.268104,0.000001
0.115949,0.036973,0.060796,0.275226
0.189099,0.000623,0.120110,0.030660
0.213306,0.000109,0.134033,0.015771
0.259384,0.000002,0.144462,0.009216
0.232464,0.000024,0.145101,0.008907
0.316212,0.000000,0.216813,0.000083
0.341357,0.000000,0.223553,0.000049
0.173520,0.001718,0.106561,0.055347
0.248658,0.000006,0.164285,0.003018
0.308553,0.000000,0.200551,0.000280
0.193253,0.000469,0.115696,0.037390
0.243032,0.000010,0.152455,0.005966
0.241676,0.000011,0.149569,0.006996
0.226073,0.000040,0.137174,0.013463
0.233668,0.000021,0.146115,0.008437
0.217031,0.000082,0.132376,0.017123
0.236672,0.000017,0.151785,0.006192
