# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.011180,0.841119,0.002382,0.965926
0.254537,0.000003,0.293600,0.000000
0.649209,0.000000,0.646394,0.000000
0.652885,0.000000,0.651976,0.000000
0.617002,0.000000,0.621703,0.000000
0.660868,0.000000,0.650699,0.000000
0.657649,0.000000,0.667728,0.000000
0.647245,0.000000,0.670817,0.000000
0.662156,0.000000,0.663933,0.000000
0.669642,0.000000,0.674078,0.000000
0.661327,0.000000,0.667341,0.000000
0.608927,0.000000,0.611750,0.000000
0.632529,0.000000,0.623198,0.000000
0.637472,0.000000,0.640703,0.000000
0.634912,0.000000,0.630790,0.000000
0.666316,0.000000,0.667181,0.000000
0.651059,0.000000,0.665607,0.000000
0.643643,0.000000,0.651997,0.000000
0.660238,0.000000,0.668671,0.000000
0.647920,0.000000,0.660737,0.000000
0.649389,0.000000,0.652582,0.000000
0.664379,0.000000,0.668412,0.000000
0.648047,0.000000,0.654240,0.000000
0.654739,0.000000,0.671783,0.000000
0.672674,0.000000,0.677669,0.000000
0.660034,0.000000,0.675833,0.000000
0.651479,0.000000,0.654012,0.000000
0.640308,0.000000,0.657708,0.000000
0.661058,0.000000,0.671045,0.000000
0.660075,0.000000,0.671394,0.000000
