# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.031324,0.574262,0.019446,0.727312
0.149419,0.007054,0.150931,0.006492
0.251209,0.000005,0.254231,0.000004
0.273060,0.000001,0.271147,0.000001
0.287891,0.000000,0.285570,0.000000
0.277793,0.000000,0.277052,0.000000
0.299783,0.000000,0.315828,0.000000
0.309446,0.000000,0.318149,0.000000
0.316201,0.000000,0.310909,0.000000
0.320283,0.000000,0.317694,0.000000
0.321705,0.000000,0.329698,0.000000
0.328775,0.000000,0.316524,0.000000
0.329663,0.000000,0.318167,0.000000
0.325672,0.000000,0.318382,0.000000
0.318904,0.000000,0.300065,0.000000
0.305213,0.000000,0.318701,0.000000
0.321322,0.000000,0.340966,0.000000
0.322520,0.000000,0.326971,0.000000
0.314897,0.000000,0.327250,0.000000
0.335802,0.000000,0.343185,0.000000
0.319996,0.000000,0.334552,0.000000
0.309673,0.000000,0.333167,0.000000
0.342529,0.000000,0.345417,0.000000
0.346351,0.000000,0.353178,0.000000
0.301462,0.000000,0.315101,0.000000
0.346667,0.000000,0.359068,0.000000
0.337520,0.000000,0.339460,0.000000
0.340796,0.000000,0.346530,0.000000
0.326753,0.000000,0.333324,0.000000
0.333564,0.000000,0.338689,0.000000
