# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.230796,0.000027,0.215872,0.000090
0.221625,0.000057,0.198046,0.000335
0.239609,0.000013,0.221961,0.000056
0.229417,0.000031,0.192441,0.000496
0.228583,0.000033,0.205899,0.000190
0.229620,0.000030,0.205067,0.000202
0.226660,0.000038,0.195871,0.000390
0.234356,0.000020,0.204977,0.000203
0.233097,0.000023,0.201188,0.000268
0.226737,0.000038,0.197050,0.000359
0.224882,0.000044,0.193941,0.000447
0.243051,0.000010,0.215652,0.000091
0.232293,0.000024,0.205271,0.000199
0.232894,0.000023,0.198819,0.000317
0.237333,0.000016,0.204225,0.000215
0.239398,0.000013,0.214973,0.000096
0.238272,0.000015,0.217317,0.000080
0.235659,0.000018,0.202452,0.000244
0.232845,0.000023,0.199090,0.000311
0.237846,0.000015,0.215468,0.000093
0.238184,0.000015,0.214805,0.000097
0.238445,0.000014,0.211731,0.000123
0.244306,0.000009,0.224185,0.000047
0.240230,0.000012,0.216973,0.000082
0.237425,0.000016,0.204059,0.000217
0.237076,0.000016,0.214450,0.000100
0.239209,0.000013,0.215162,0.000095
0.236263,0.000017,0.208082,0.000162
0.239864,0.000013,0.211387,0.000126
0.239659,0.000013,0.210789,0.000132
