# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.223932,0.000048,-0.212076,0.000120
0.401014,0.000000,0.374027,0.000000
-0.190666,0.000560,-0.150489,0.006652
0.378752,0.000000,0.372053,0.000000
0.454737,0.000000,0.425763,0.000000
0.456902,0.000000,0.406870,0.000000
0.489018,0.000000,0.457862,0.000000
0.493742,0.000000,0.459024,0.000000
0.416827,0.000000,0.388119,0.000000
0.446813,0.000000,0.422732,0.000000
0.499845,0.000000,0.463436,0.000000
0.451759,0.000000,0.442243,0.000000
0.525614,0.000000,0.501842,0.000000
0.544790,0.000000,0.522696,0.000000
0.522150,0.000000,0.488952,0.000000
0.502515,0.000000,0.465531,0.000000
0.520815,0.000000,0.493570,0.000000
0.474418,0.000000,0.444275,0.000000
0.551447,0.000000,0.530158,0.000000
0.524553,0.000000,0.492320,0.000000
0.560812,0.000000,0.534366,0.000000
0.544124,0.000000,0.517714,0.000000
0.549625,0.000000,0.515441,0.000000
0.577681,0.000000,0.559829,0.000000
0.517106,0.000000,0.496024,0.000000
0.578355,0.000000,0.561747,0.000000
0.561355,0.000000,0.545286,0.000000
0.568541,0.000000,0.550558,0.000000
0.559160,0.000000,0.537264,0.000000
0.566988,0.000000,0.546969,0.000000
