# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.449083,0.000000,-0.403200,0.000000
0.568114,0.000000,0.547829,0.000000
-0.429913,0.000000,-0.380537,0.000000
0.365981,0.000000,0.361104,0.000000
0.588759,0.000000,0.552544,0.000000
0.535457,0.000000,0.525572,0.000000
0.567610,0.000000,0.545517,0.000000
0.532844,0.000000,0.518261,0.000000
0.332853,0.000000,0.340288,0.000000
0.380334,0.000000,0.384459,0.000000
0.583223,0.000000,0.566812,0.000000
0.456826,0.000000,0.473225,0.000000
0.571908,0.000000,0.566278,0.000000
0.551075,0.000000,0.569879,0.000000
0.500126,0.000000,0.504265,0.000000
0.558452,0.000000,0.549953,0.000000
0.537763,0.000000,0.530401,0.000000
0.399187,0.000000,0.402201,0.000000
0.570834,0.000000,0.574341,0.000000
0.481473,0.000000,0.489063,0.000000
0.592442,0.000000,0.582202,0.000000
0.531645,0.000000,0.530688,0.000000
0.590533,0.000000,0.570634,0.000000
0.541574,0.000000,0.544230,0.000000
0.388291,0.000000,0.401313,0.000000
0.570706,0.000000,0.571010,0.000000
0.584270,0.000000,0.576545,0.000000
0.551043,0.000000,0.549666,0.000000
0.512898,0.000000,0.514094,0.000000
0.551400,0.000000,0.550626,0.000000
