# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.167303,0.002518,0.172596,0.001820
0.230861,0.000027,0.241194,0.000011
0.229209,0.000031,0.232665,0.000023
0.288198,0.000000,0.322853,0.000000
0.274132,0.000001,0.292515,0.000000
0.279454,0.000000,0.308139,0.000000
0.302522,0.000000,0.307933,0.000000
0.283703,0.000000,0.300508,0.000000
0.314715,0.000000,0.318985,0.000000
0.305397,0.000000,0.331450,0.000000
0.331783,0.000000,0.343975,0.000000
0.329067,0.000000,0.369256,0.000000
0.290859,0.000000,0.315741,0.000000
0.307017,0.000000,0.317750,0.000000
0.305497,0.000000,0.321421,0.000000
0.328306,0.000000,0.324271,0.000000
0.301880,0.000000,0.320814,0.000000
0.290643,0.000000,0.312760,0.000000
0.358351,0.000000,0.371517,0.000000
0.355489,0.000000,0.355108,0.000000
0.328499,0.000000,0.341188,0.000000
0.300602,0.000000,0.315492,0.000000
0.327975,0.000000,0.342747,0.000000
0.312524,0.000000,0.321852,0.000000
0.342727,0.000000,0.350970,0.000000
0.328236,0.000000,0.324707,0.000000
0.341640,0.000000,0.328318,0.000000
0.334366,0.000000,0.335377,0.000000
0.324824,0.000000,0.330057,0.000000
0.327269,0.000000,0.330455,0.000000
