# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.731769,0.000000,0.729057,0.000000
0.748500,0.000000,0.745830,0.000000
0.753646,0.000000,0.747770,0.000000
0.762441,0.000000,0.764264,0.000000
0.765520,0.000000,0.764649,0.000000
0.757452,0.000000,0.751199,0.000000
0.760284,0.000000,0.760854,0.000000
0.761015,0.000000,0.760262,0.000000
0.755019,0.000000,0.748967,0.000000
0.765430,0.000000,0.765968,0.000000
0.766827,0.000000,0.770955,0.000000
0.765565,0.000000,0.763914,0.000000
0.765528,0.000000,0.762492,0.000000
0.756537,0.000000,0.750396,0.000000
0.769417,0.000000,0.770404,0.000000
0.759384,0.000000,0.766345,0.000000
0.758368,0.000000,0.764963,0.000000
0.764326,0.000000,0.760344,0.000000
0.767657,0.000000,0.765435,0.000000
0.763253,0.000000,0.758182,0.000000
0.770044,0.000000,0.774020,0.000000
0.771520,0.000000,0.773809,0.000000
0.744191,0.000000,0.756340,0.000000
0.771403,0.000000,0.774883,0.000000
0.770530,0.000000,0.771772,0.000000
0.771397,0.000000,0.772901,0.000000
0.770457,0.000000,0.774326,0.000000
0.772097,0.000000,0.775514,0.000000
0.771611,0.000000,0.775482,0.000000
0.771811,0.000000,0.775272,0.000000
