# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.019375,0.728267,-0.002593,0.962911
0.068560,0.218412,0.145015,0.008949
0.277808,0.000000,0.326981,0.000000
0.281433,0.000000,0.293974,0.000000
0.170823,0.002031,0.163656,0.003133
0.310708,0.000000,0.307094,0.000000
0.225763,0.000041,0.254088,0.000004
0.320337,0.000000,0.323605,0.000000
0.262109,0.000002,0.266859,0.000001
0.292121,0.000000,0.319549,0.000000
0.279851,0.000000,0.292882,0.000000
0.302841,0.000000,0.330540,0.000000
0.309971,0.000000,0.322760,0.000000
0.250212,0.000005,0.284652,0.000000
0.283462,0.000000,0.295909,0.000000
0.272646,0.000001,0.292572,0.000000
0.322298,0.000000,0.343434,0.000000
0.258092,0.000003,0.280416,0.000000
0.295885,0.000000,0.311456,0.000000
0.310191,0.000000,0.362142,0.000000
0.309427,0.000000,0.348870,0.000000
0.311994,0.000000,0.336317,0.000000
0.301533,0.000000,0.316243,0.000000
0.321235,0.000000,0.313918,0.000000
0.325975,0.000000,0.318677,0.000000
0.301403,0.000000,0.338869,0.000000
0.326846,0.000000,0.374677,0.000000
0.354385,0.000000,0.361562,0.000000
0.304481,0.000000,0.351302,0.000000
0.298156,0.000000,0.332604,0.000000
0.337578,0.000000,0.369784,0.000000
0.313041,0.000000,0.370113,0.000000
0.333715,0.000000,0.334842,0.000000
0.300696,0.000000,0.359660,0.000000
0.329271,0.000000,0.333139,0.000000
0.364307,0.000000,0.392678,0.000000
0.344199,0.000000,0.398024,0.000000
0.375327,0.000000,0.391327,0.000000
0.371709,0.000000,0.376297,0.000000
0.372315,0.000000,0.431070,0.000000
0.344769,0.000000,0.377599,0.000000
0.316696,0.000000,0.337214,0.000000
0.398902,0.000000,0.427822,0.000000
0.383028,0.000000,0.404119,0.000000
0.404017,0.000000,0.433120,0.000000
0.399889,0.000000,0.426037,0.000000
0.408799,0.000000,0.434744,0.000000
0.387393,0.000000,0.401374,0.000000
0.455211,0.000000,0.471582,0.000000
0.441654,0.000000,0.457098,0.000000
0.478049,0.000000,0.473911,0.000000
0.398358,0.000000,0.435506,0.000000
0.450061,0.000000,0.469872,0.000000
0.441722,0.000000,0.460821,0.000000
0.478324,0.000000,0.509758,0.000000
0.487963,0.000000,0.521079,0.000000
0.464815,0.000000,0.482131,0.000000
0.462998,0.000000,0.480976,0.000000
0.473282,0.000000,0.487727,0.000000
0.376496,0.000000,0.403094,0.000000
0.454673,0.000000,0.498505,0.000000
0.463384,0.000000,0.482731,0.000000
0.482640,0.000000,0.502178,0.000000
0.483607,0.000000,0.495928,0.000000
0.468313,0.000000,0.507703,0.000000
0.518535,0.000000,0.525339,0.000000
0.473339,0.000000,0.499935,0.000000
0.490480,0.000000,0.500902,0.000000
0.527540,0.000000,0.542658,0.000000
0.447664,0.000000,0.498482,0.000000
0.499176,0.000000,0.531283,0.000000
0.530564,0.000000,0.552587,0.000000
0.521480,0.000000,0.544905,0.000000
0.515888,0.000000,0.540601,0.000000
0.489464,0.000000,0.522614,0.000000
0.533837,0.000000,0.566612,0.000000
0.545319,0.000000,0.572821,0.000000
0.519906,0.000000,0.554242,0.000000
0.527495,0.000000,0.559081,0.000000
0.537369,0.000000,0.567961,0.000000
0.531275,0.000000,0.557591,0.000000
0.532730,0.000000,0.558536,0.000000
0.543112,0.000000,0.580074,0.000000
0.555738,0.000000,0.583626,0.000000
0.544722,0.000000,0.572126,0.000000
0.555657,0.000000,0.580791,0.000000
0.547653,0.000000,0.572240,0.000000
0.544607,0.000000,0.571273,0.000000
0.551420,0.000000,0.579149,0.000000
0.554004,0.000000,0.579014,0.000000
