# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.134292,0.015569,0.170182,0.002113
0.221609,0.000057,0.212630,0.000115
0.249256,0.000006,0.234936,0.000019
0.304291,0.000000,0.288162,0.000000
0.283715,0.000000,0.258680,0.000002
0.264048,0.000001,0.248882,0.000006
0.322167,0.000000,0.316817,0.000000
0.364796,0.000000,0.348710,0.000000
0.292750,0.000000,0.340479,0.000000
0.334881,0.000000,0.326641,0.000000
0.319016,0.000000,0.310799,0.000000
0.333345,0.000000,0.370483,0.000000
0.323155,0.000000,0.325129,0.000000
0.354151,0.000000,0.342538,0.000000
0.302692,0.000000,0.314574,0.000000
0.339515,0.000000,0.337195,0.000000
0.333573,0.000000,0.327330,0.000000
0.321002,0.000000,0.366883,0.000000
0.378566,0.000000,0.387001,0.000000
0.335636,0.000000,0.323805,0.000000
0.301612,0.000000,0.295760,0.000000
0.335661,0.000000,0.375361,0.000000
0.320597,0.000000,0.332527,0.000000
0.277724,0.000000,0.296488,0.000000
0.331774,0.000000,0.363511,0.000000
0.351995,0.000000,0.365312,0.000000
0.351673,0.000000,0.350541,0.000000
0.306578,0.000000,0.360120,0.000000
0.367582,0.000000,0.392611,0.000000
0.297712,0.000000,0.294744,0.000000
0.389506,0.000000,0.390372,0.000000
0.368630,0.000000,0.378275,0.000000
0.332500,0.000000,0.353761,0.000000
0.356009,0.000000,0.379772,0.000000
0.339017,0.000000,0.381508,0.000000
0.327485,0.000000,0.381403,0.000000
0.380438,0.000000,0.395614,0.000000
0.342192,0.000000,0.333273,0.000000
0.371843,0.000000,0.396425,0.000000
0.411355,0.000000,0.433510,0.000000
0.396783,0.000000,0.429353,0.000000
0.361849,0.000000,0.372109,0.000000
0.406050,0.000000,0.405530,0.000000
0.385932,0.000000,0.424940,0.000000
0.391263,0.000000,0.396014,0.000000
0.400392,0.000000,0.445194,0.000000
0.425537,0.000000,0.441226,0.000000
0.414912,0.000000,0.433684,0.000000
0.411060,0.000000,0.435626,0.000000
0.426482,0.000000,0.445674,0.000000
0.443080,0.000000,0.462091,0.000000
0.404812,0.000000,0.421855,0.000000
0.439049,0.000000,0.463758,0.000000
0.430826,0.000000,0.458427,0.000000
0.445301,0.000000,0.454908,0.000000
0.436321,0.000000,0.460184,0.000000
0.454112,0.000000,0.483860,0.000000
0.454802,0.000000,0.478825,0.000000
0.454785,0.000000,0.483787,0.000000
0.442438,0.000000,0.459627,0.000000
0.451438,0.000000,0.472783,0.000000
0.464964,0.000000,0.479666,0.000000
0.438331,0.000000,0.442262,0.000000
0.459780,0.000000,0.467393,0.000000
0.454062,0.000000,0.476853,0.000000
0.448550,0.000000,0.461004,0.000000
0.460159,0.000000,0.487884,0.000000
0.423027,0.000000,0.431093,0.000000
0.442392,0.000000,0.466703,0.000000
0.457227,0.000000,0.467485,0.000000
0.462237,0.000000,0.478256,0.000000
0.425148,0.000000,0.430053,0.000000
0.434645,0.000000,0.445650,0.000000
0.478688,0.000000,0.486409,0.000000
0.472644,0.000000,0.493391,0.000000
0.480867,0.000000,0.499479,0.000000
0.422720,0.000000,0.426290,0.000000
0.478987,0.000000,0.488546,0.000000
0.456747,0.000000,0.470521,0.000000
0.469682,0.000000,0.491022,0.000000
0.476629,0.000000,0.491030,0.000000
0.439076,0.000000,0.438772,0.000000
0.478512,0.000000,0.491729,0.000000
0.461660,0.000000,0.479066,0.000000
0.467050,0.000000,0.486571,0.000000
0.470872,0.000000,0.485779,0.000000
0.464270,0.000000,0.481681,0.000000
0.462238,0.000000,0.477703,0.000000
0.470974,0.000000,0.491419,0.000000
0.464286,0.000000,0.480746,0.000000
